00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;9.611472;1;10.525589;1;8.602606;2;1.872470726684156;1.2180156707763672
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;01759326;9.71363;1;10.601362;1;8.778755;1;0.8608786572493418;1.1942355632781982
01896478;_also_see;00921014;00921014;_also_see;01896478;01759326;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.780069;1;0.8607211897401359;1.2011587619781494
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;8.740194;1;0.8654330191307121;1.3401150703430176
01896478;_also_see;00921014;00921014;_also_see;01896478;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.740886;1;0.8653524776164087;1.3080625534057617
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;00794079;9.71363;1;10.601362;1;8.795641;1;0.8588439570542462;1.2527251243591309
01896478;_also_see;00921014;00921014;_also_see;01896478;00794079;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.796125;1;0.8587852144714485;1.2417221069335938
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01759326;9.71363;1;10.601362;1;10.707678;1;0.47344610366984924;1.2446835041046143
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.918884;1;0.4212797619275946;1.2431371212005615
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.919046;1;0.421240235939917;1.2518150806427002
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.919644;1;0.42109446352772606;1.218543291091919
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.919763;1;0.4210656361622967;1.21630859375
01896478;_also_see;00921014;01789514;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.723555;1;0.4694898570438539;1.2333295345306396
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01896478;_derivationally_related_form;00794079;9.71363;1;10.601362;1;10.924587;1;0.4198899871280929;1.3035101890563965
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;00794079;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.925274;1;0.4197227415833521;1.286097526550293
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01896478;_derivationally_related_form;00794079;9.71363;1;10.601362;1;10.925379;1;0.4196971918033133;1.2802603244781494
05148699;_derivationally_related_form;02495922;02495922;_derivationally_related_form;05148699;05149695;_hypernym;05148699;9.436147;1;9.780226;1;8.302185;1;0.8142764568728592;1.2872099876403809
05148699;_derivationally_related_form;02495922;02495922;_derivationally_related_form;05148699;05151088;_hypernym;05148699;9.436147;1;9.780226;1;8.329547;1;0.8101028838856101;1.2004303932189941
