05449959;_hyponym;05453523;05448704;_hypernym;05449959;9.377848;1;10.311638;1;10.312154;1;0.49987101555156727;0.24906182289123535
01912159;_hypernym;02050132;02050132;_also_see;01912159;10.130981;1;10.5658655;1;10.562468;1;0.5008494845799928;4.2459776401519775
01912159;_hypernym;02050132;02050132;_hyponym;01912159;10.130981;1;10.5658655;1;9.352771;1;0.7708460644578053;0.25472164154052734
01912159;_hypernym;02050132;10727016;_derivationally_related_form;01912159;10.130981;1;10.5658655;1;10.559696;1;0.5015423248964065;0.2573883533477783
01912159;_hypernym;02050132;01912893;_hypernym;01912159;10.130981;1;10.5658655;1;10.663406;1;0.4756341016254551;0.2536451816558838
01912159;_hypernym;02050132;01912159;_hyponym;01912893;10.130981;1;10.5658655;1;10.664395;1;0.4753874546652045;0.25394225120544434
01912159;_hypernym;02050132;01912159;_derivationally_related_form;10727016;10.130981;1;10.5658655;1;10.56074;1;0.5012812586396214;0.25429868698120117
01912159;_hypernym;02050132;01912159;_hyponym;01930482;10.130981;1;10.5658655;1;10.62599;1;0.4849734270917348;0.25455546379089355
01912159;_hypernym;02050132;01930482;_hypernym;01912159;10.130981;1;10.5658655;1;10.62419;1;0.48542292864227005;0.25393128395080566
01912159;_hypernym;02050132;01912709;_hypernym;01912159;10.130981;1;10.5658655;1;10.619018;1;0.48671510640995913;0.25452351570129395
01912159;_hypernym;02050132;00296946;_derivationally_related_form;01912159;10.130981;1;10.5658655;1;10.556371;1;0.5023736775411363;0.25428175926208496
01912159;_hypernym;02050132;00297532;_derivationally_related_form;01912159;10.130981;1;10.5658655;1;10.56062;1;0.5013112991786646;0.2535393238067627
01912159;_hypernym;02050132;01881957;_hypernym;01912159;10.130981;1;10.5658655;1;10.58395;1;0.4954789917001704;0.25437498092651367
01912159;_hypernym;02050132;01912159;_derivationally_related_form;00296946;10.130981;1;10.5658655;1;10.555449;1;0.5026042225901121;0.25385570526123047
01912159;_hypernym;02050132;01912159;_hyponym;01912709;10.130981;1;10.5658655;1;10.622288;1;0.4858981824637292;0.2544131278991699
01912159;_hypernym;02050132;01912159;_hyponym;01881957;10.130981;1;10.5658655;1;10.585008;1;0.49521460840208725;0.2544114589691162
01912159;_hypernym;02050132;01912159;_hyponym;02067540;10.130981;1;10.5658655;1;10.609342;1;0.4891326855195036;0.25311994552612305
01912159;_hypernym;02050132;01912159;_hyponym;01913237;10.130981;1;10.5658655;1;10.587869;1;0.49449942846158024;0.2547025680541992
01912159;_hypernym;02050132;01912159;_hyponym;01913849;10.130981;1;10.5658655;1;10.59116;1;0.4936767611578654;0.25359678268432617
01912159;_hypernym;02050132;01912159;_hyponym;02095060;10.130981;1;10.5658655;1;10.574687;1;0.49779464244478594;0.2540702819824219
01912159;_hypernym;02050132;09387222;_derivationally_related_form;01912159;10.130981;1;10.5658655;1;10.621369;1;0.4861275998785856;0.2535970211029053
10060352;_derivationally_related_form;00796886;00796886;_derivationally_related_form;10060352;10.03082;1;11.209169;1;7.7858324;2;1.9684259665707724;4.2650227546691895
10060352;_derivationally_related_form;00796886;10060352;_hypernym;09882716;10.03082;1;11.209169;1;11.45998;1;0.43762398719073536;0.23703289031982422
10060352;_derivationally_related_form;00796886;09882716;_hyponym;10060352;10.03082;1;11.209169;1;11.459726;1;0.43768642052082196;0.2392585277557373
10060352;_derivationally_related_form;00796886;10060352;_derivationally_related_form;08056231;10.03082;1;11.209169;1;11.396402;2;1.4533280227306542;0.23924994468688965
10060352;_derivationally_related_form;00796886;08056231;_derivationally_related_form;10060352;10.03082;1;11.209169;1;11.401129;1;0.4521569761681156;0.24007964134216309
10060352;_derivationally_related_form;00796886;04836074;_derivationally_related_form;10060352;10.03082;1;11.209169;1;11.366666;1;0.4607070755412662;0.23886561393737793
10060352;_derivationally_related_form;00796886;10060352;_derivationally_related_form;04836074;10.03082;1;11.209169;1;11.365629;2;1.4609646464954638;0.23905467987060547
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;10.743644;1;11.541328;1;9.511178;1;0.8839265113139376;4.286677360534668
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;07996412;10.743644;1;11.541328;1;11.648456;2;1.4732437860806586;0.23862028121948242
02771320;_derivationally_related_form;14215331;02771320;_derivationally_related_form;14138691;10.743644;1;11.541328;1;11.707797;1;0.45847868653451085;0.23904728889465332
02771320;_derivationally_related_form;14215331;14138691;_derivationally_related_form;02771320;10.743644;1;11.541328;1;11.71295;1;0.45719967078217827;0.23837709426879883
02771320;_derivationally_related_form;14215331;02771320;_hypernym;00259927;10.743644;1;11.541328;1;11.682372;1;0.46479742289993636;0.23846149444580078
02771320;_derivationally_related_form;14215331;00259927;_hyponym;02771320;10.743644;1;11.541328;1;11.673049;1;0.46711739412411607;0.2389988899230957
02771320;_derivationally_related_form;14215331;07996412;_derivationally_related_form;02771320;10.743644;1;11.541328;1;11.647384;1;0.47351100881287916;0.23838496208190918
09283623;_hypernym;09225146;09225146;_hyponym;09283623;10.29488;1;12.747432;1;7.14922;1;0.9963091902585431;4.298949956893921
09283623;_hypernym;09225146;09448361;_has_part;09283623;10.29488;1;12.747432;1;13.309222;1;0.36313328166302394;0.24727582931518555
09283623;_hypernym;09225146;09283623;_part_of;09448361;10.29488;1;12.747432;1;13.304779;1;0.36416146574253416;0.2466568946838379
09283623;_hypernym;09225146;01913849;_derivationally_related_form;09283623;10.29488;1;12.747432;1;13.195984;1;0.3897050648165211;0.24734711647033691
09283623;_hypernym;09225146;09283623;_derivationally_related_form;01913849;10.29488;1;12.747432;1;13.196457;1;0.38959256937783093;0.24660873413085938
11795366;_member_holonym;11794267;11794267;_member_meronym;11795366;12.405535;1;15.025862;1;10.012528;6;5.993395209233351;4.653243541717529
11795366;_member_holonym;11794267;11556857;_hyponym;11795366;12.405535;1;15.025862;1;15.098418;1;0.4818688295980959;0.2447504997253418
04716864;_hypernym;04715487;04715487;_hyponym;04716864;11.123008;1;13.377086;1;6.43561;1;0.9990340922669433;4.323206663131714
04716864;_hypernym;04715487;04717139;_hypernym;04716864;11.123008;1;13.377086;1;14.142429;1;0.31748722444814026;0.24619412422180176
04716864;_hypernym;04715487;04716864;_hyponym;04717139;11.123008;1;13.377086;1;14.13819;1;0.31840649718079694;0.24453473091125488
13100677;_hyponym;12668517;12668517;_hypernym;13100677;8.892458;1;9.6524105;1;9.470582;1;0.5453322969435966;4.276168584823608
13100677;_hyponym;12668517;13100677;_hyponym;12814003;8.892458;1;9.6524105;1;9.625877;2;1.5066328925788621;0.30902647972106934
13100677;_hyponym;12668517;13100677;_hyponym;12847374;8.892458;1;9.6524105;1;9.632157;2;1.5050631222948119;0.3094139099121094
13100677;_hyponym;12668517;13100677;_hyponym;12894438;8.892458;1;9.6524105;1;9.645943;2;1.5016169491666935;0.31598591804504395
13100677;_hyponym;12668517;13100677;_hyponym;12897493;8.892458;1;9.6524105;1;9.65331;2;1.4997751712950602;0.3155980110168457
13100677;_hyponym;12668517;12894438;_hypernym;13100677;8.892458;1;9.6524105;1;9.646601;1;0.5014524418984617;0.31562042236328125
13100677;_hyponym;12668517;12897493;_hypernym;13100677;8.892458;1;9.6524105;1;9.653563;1;0.49971199038829905;0.3157169818878174
13100677;_hyponym;12668517;12847374;_hypernym;13100677;8.892458;1;9.6524105;1;9.632359;1;0.5050128210819945;0.3159606456756592
13100677;_hyponym;12668517;11996251;_hypernym;13100677;8.892458;1;9.6524105;1;9.633668;1;0.5046855031741819;0.31589794158935547
13100677;_hyponym;12668517;12814003;_hypernym;13100677;8.892458;1;9.6524105;1;9.626066;1;0.5065856939487415;0.3157467842102051
13100677;_hyponym;12668517;13100677;_hyponym;11996251;8.892458;1;9.6524105;1;9.633496;2;1.5047284147151565;0.31566882133483887
13100677;_hyponym;12668517;12485981;_hypernym;13100677;8.892458;1;9.6524105;1;9.660049;1;0.4980902764679387;0.31587767601013184
13100677;_hyponym;12668517;13100677;_hyponym;12166424;8.892458;1;9.6524105;1;9.666327;2;1.4965208138296444;0.31580162048339844
13100677;_hyponym;12668517;13083586;_hyponym;13100677;8.892458;1;9.6524105;1;9.641373;1;0.5027594286186481;0.3160536289215088
13100677;_hyponym;12668517;12470512;_hypernym;13100677;8.892458;1;9.6524105;1;9.657341;1;0.4987673784431084;0.31606197357177734
13100677;_hyponym;12668517;13100677;_hyponym;12157769;8.892458;1;9.6524105;1;9.675334;1;0.49426938355823746;0.31591200828552246
13100677;_hyponym;12668517;13100677;_hyponym;12511239;8.892458;1;9.6524105;1;9.652521;2;1.4999723434448524;0.31581854820251465
13100677;_hyponym;12668517;13100677;_hyponym;11713164;8.892458;1;9.6524105;1;9.67308;2;1.4948326996910712;0.3158383369445801
13100677;_hyponym;12668517;12580457;_hypernym;13100677;8.892458;1;9.6524105;1;9.656164;1;0.4990615855745093;0.3160703182220459
13100677;_hyponym;12668517;13100677;_hyponym;12542240;8.892458;1;9.6524105;1;9.661636;2;1.4976935550254051;0.31580352783203125
00347652;_derivationally_related_form;01898592;01898592;_derivationally_related_form;00347652;10.578561;1;11.699436;1;9.982154;1;0.8477784475196838;4.449747323989868
00347652;_derivationally_related_form;01898592;00347652;_derivationally_related_form;01889610;10.578561;1;11.699436;1;11.876201;1;0.455923584703192;0.2377917766571045
00347652;_derivationally_related_form;01898592;01889610;_derivationally_related_form;00347652;10.578561;1;11.699436;1;11.873421;1;0.45661325820929927;0.23737525939941406
00347652;_derivationally_related_form;01898592;00347652;_hypernym;00333366;10.578561;1;11.699436;1;11.746584;1;0.4882152452433392;0.2389836311340332
00347652;_derivationally_related_form;01898592;00333366;_hyponym;00347652;10.578561;1;11.699436;1;11.747164;1;0.4880703682688797;0.23717546463012695
00347652;_derivationally_related_form;01898592;01875295;_derivationally_related_form;00347652;10.578561;1;11.699436;1;11.814605;1;0.4712396394122761;0.23801469802856445
00347652;_derivationally_related_form;01898592;00347652;_derivationally_related_form;01875295;10.578561;1;11.699436;1;11.81357;2;1.471497475329601;0.23781824111938477
08101410;_derivationally_related_form;02329578;02329578;_derivationally_related_form;08101410;10.503145;1;11.431997;1;9.6031275;1;0.861627035134568;4.126188278198242
08101410;_derivationally_related_form;02329578;00056334;_derivationally_related_form;08101410;10.503145;1;11.431997;1;11.550888;1;0.47031227088619776;0.2371072769165039
08101410;_derivationally_related_form;02329578;08110373;_member_meronym;08101410;10.503145;1;11.431997;1;11.434534;1;0.49936580691968757;0.23805928230285645
08101410;_derivationally_related_form;02329578;08101410;_hypernym;08101085;10.503145;1;11.431997;1;11.537577;1;0.4736296472655576;0.23760986328125
08101410;_derivationally_related_form;02329578;01429455;_derivationally_related_form;08101410;10.503145;1;11.431997;1;11.447014;1;0.49624593159744884;0.23776865005493164
08101410;_derivationally_related_form;02329578;07993929;_hyponym;08101410;10.503145;1;11.431997;1;11.562381;1;0.46745022584772233;0.23772406578063965
08101410;_derivationally_related_form;02329578;08101410;_derivationally_related_form;00056334;10.503145;1;11.431997;1;11.547716;2;1.4711025292259823;0.23797607421875
08101410;_derivationally_related_form;02329578;08101410;_hypernym;07993929;10.503145;1;11.431997;1;11.565028;1;0.46679123793140037;0.23783397674560547
08101410;_derivationally_related_form;02329578;08101085;_hyponym;08101410;10.503145;1;11.431997;1;11.545253;1;0.47171635075313934;0.23847699165344238
05098942;_hypernym;05090441;05090441;_hyponym;05098942;10.169046;1;11.398701;1;8.225672;1;0.9598065978061291;4.56820273399353
05098942;_hypernym;05090441;05098942;_derivationally_related_form;00655987;10.169046;1;11.398701;1;11.548221;1;0.46268950412292004;0.23639416694641113
05098942;_hypernym;05090441;00655987;_derivationally_related_form;05098942;10.169046;1;11.398701;1;11.557113;1;0.4604796154175233;0.2358853816986084
05098942;_hypernym;05090441;00319214;_derivationally_related_form;05098942;10.169046;1;11.398701;1;11.682687;1;0.4294768047232641;0.23583769798278809
05098942;_hypernym;05090441;05098942;_derivationally_related_form;00319214;10.169046;1;11.398701;1;11.683939;1;0.429170015976339;0.23607516288757324
05098942;_hypernym;05090441;05129565;_hypernym;05098942;10.169046;1;11.398701;1;11.466217;1;0.48312732722947677;0.23575139045715332
05098942;_hypernym;05090441;05106633;_hypernym;05098942;10.169046;1;11.398701;1;11.578991;1;0.4550491375631484;0.23582172393798828
05098942;_hypernym;05090441;05098942;_hyponym;05106633;10.169046;1;11.398701;1;11.580323;1;0.4547187786257733;0.23685741424560547
05098942;_hypernym;05090441;05098942;_hyponym;05103946;10.169046;1;11.398701;1;11.625504;1;0.4435411044992292;0.23692607879638672
05098942;_hypernym;05090441;05103946;_hypernym;05098942;10.169046;1;11.398701;1;11.625135;1;0.4436319625417072;0.2361457347869873
05098942;_hypernym;05090441;05098942;_hyponym;05129565;10.169046;1;11.398701;1;11.466366;1;0.48309017637826845;0.23587918281555176
09804230;_derivationally_related_form;00522068;00522068;_derivationally_related_form;09804230;11.0256815;1;11.660486;1;2.3404784;715;714.9999103947757;4.314833641052246
09804230;_derivationally_related_form;00522068;09804230;_hypernym;00007846;11.0256815;1;11.660486;1;12.2819805;1;0.349441674097539;0.2305617332458496
09804230;_derivationally_related_form;00522068;00007846;_hyponym;09804230;11.0256815;1;11.660486;1;12.289223;1;0.347797088681514;0.24088454246520996
00755500;_derivationally_related_form;00838524;00838524;_derivationally_related_form;00755500;12.071235;1;12.835297;1;7.925789;3;2.9926778904252798;4.295872688293457
00755500;_derivationally_related_form;00838524;00754956;_hyponym;00755500;12.071235;1;12.835297;1;13.275752;1;0.39163245315540585;0.24384760856628418
00755500;_derivationally_related_form;00838524;00755500;_hypernym;00754956;12.071235;1;12.835297;1;13.271609;1;0.3926199347506243;0.24446415901184082
02645143;_hypernym;01432517;01432517;_hyponym;02645143;9.781846;1;14.214747;1;8.936854;1;0.9949227386184344;4.669021368026733
02645143;_hypernym;01432517;02644967;_member_meronym;02645143;9.781846;1;14.214747;1;15.422667;1;0.23006944562841045;0.24562644958496094
02645143;_hypernym;01432517;02645143;_member_holonym;02644967;9.781846;1;14.214747;1;15.433482;1;0.2281591892618035;0.24469470977783203
01076863;_synset_domain_topic_of;08199025;08199025;_member_of_domain_topic;01076863;9.672676;1;10.451333;1;3.393277;2;1.9991402904488647;4.211046934127808
01076863;_synset_domain_topic_of;08199025;01076863;_hypernym;05943300;9.672676;1;10.451333;1;11.241239;1;0.31218895043234374;0.24649691581726074
01076863;_synset_domain_topic_of;08199025;01076863;_hypernym;01076488;9.672676;1;10.451333;1;10.950151;1;0.3778183899202761;0.2472224235534668
01076863;_synset_domain_topic_of;08199025;01076488;_hyponym;01076863;9.672676;1;10.451333;1;10.951975;1;0.3773898499131768;0.245833158493042
01076863;_synset_domain_topic_of;08199025;05943300;_hyponym;01076863;9.672676;1;10.451333;1;11.24105;1;0.31222949823776835;0.24585890769958496
14094068;_hypernym;14058563;14058563;_hyponym;14094068;10.813082;1;12.774918;1;9.065945;1;0.9760833457433035;4.3012144565582275
14094068;_hypernym;14058563;14094068;_hypernym;14110411;10.813082;1;12.774918;1;13.131449;2;1.4117995369557899;0.2454080581665039
14094068;_hypernym;14058563;14110411;_hyponym;14094068;10.813082;1;12.774918;1;13.1287155;1;0.4124617411502721;0.2461256980895996
14094068;_hypernym;14058563;14187378;_hyponym;14094068;10.813082;1;12.774918;1;12.983176;1;0.448122707733479;0.24607062339782715
14094068;_hypernym;14058563;14094068;_hypernym;14187378;10.813082;1;12.774918;1;12.981549;2;1.4485251051198142;0.2456209659576416
02410313;_member_meronym;02410702;02410702;_member_holonym;02410313;11.017239;1;11.617226;1;9.685983;1;0.8733869310289718;4.379690647125244
02410313;_member_meronym;02410702;02410509;_member_holonym;02410313;11.017239;1;11.617226;1;11.748799;1;0.46715395196077136;0.2269444465637207
02410313;_member_meronym;02410702;02410313;_member_meronym;02410509;11.017239;1;11.617226;1;11.750394;2;1.4667570572614832;0.23712444305419922
02410313;_member_meronym;02410702;02410313;_member_holonym;02400139;11.017239;1;11.617226;1;11.749667;1;0.466937933509272;0.23798751831054688
02410313;_member_meronym;02410702;02400139;_member_meronym;02410313;11.017239;1;11.617226;1;11.749094;1;0.46708059925545675;0.236968994140625
02410313;_member_meronym;02410702;01864707;_hyponym;02410313;11.017239;1;11.617226;1;11.775608;1;0.4604869602273541;0.23813462257385254
02410313;_member_meronym;02410702;02410313;_hypernym;01864707;11.017239;1;11.617226;1;11.778376;1;0.45979946607183375;0.237654447555542
01684133;_hyponym;01684578;01684578;_hypernym;01684133;10.70668;1;11.747266;1;11.537381;1;0.5522793859196932;4.029450178146362
01684133;_hyponym;01684578;01683724;_member_meronym;01684133;10.70668;1;11.747266;1;11.799154;1;0.487030793270711;0.23743534088134766
01684133;_hyponym;01684578;01684741;_hypernym;01684133;10.70668;1;11.747266;1;11.625552;1;0.5303909007383314;0.23787975311279297
01684133;_hyponym;01684578;01684133;_hyponym;01684741;10.70668;1;11.747266;1;11.627739;2;1.529846190673695;0.23756814002990723
01684133;_hyponym;01684578;01684133;_member_holonym;01683724;10.70668;1;11.747266;1;11.797131;1;0.4875363902063099;0.23826193809509277
01684133;_hyponym;01684578;05683582;_derivationally_related_form;01684133;10.70668;1;11.747266;1;11.821533;1;0.48144168245910235;0.23728418350219727
01684133;_hyponym;01684578;01674464;_hyponym;01684133;10.70668;1;11.747266;1;11.736512;1;0.5026883819908253;0.23823022842407227
01684133;_hyponym;01684578;01684133;_hypernym;01674464;10.70668;1;11.747266;1;11.7360525;1;0.5028032962796958;0.23677945137023926
01684133;_hyponym;01684578;01684133;_derivationally_related_form;05683582;10.70668;1;11.747266;1;11.818654;1;0.48216051445264374;0.23765063285827637
02585489;_derivationally_related_form;10379758;10379758;_derivationally_related_form;02585489;10.124516;1;11.580098;1;8.007574;4;3.972682337241233;4.368964433670044
02585489;_derivationally_related_form;10379758;02585489;_derivationally_related_form;10716005;10.124516;1;11.580098;1;11.757142;2;1.45585427176413;0.23897457122802734
02585489;_derivationally_related_form;10379758;10716005;_derivationally_related_form;02585489;10.124516;1;11.580098;1;11.751163;1;0.45733789027231164;0.2359933853149414
02585489;_derivationally_related_form;10379758;01803003;_hyponym;02585489;10.124516;1;11.580098;1;11.846249;1;0.43385239090045735;0.23856258392333984
02585489;_derivationally_related_form;10379758;00420477;_derivationally_related_form;02585489;10.124516;1;11.580098;1;11.802641;1;0.4445927922452011;0.23688840866088867
02585489;_derivationally_related_form;10379758;02585489;_derivationally_related_form;00420477;10.124516;1;11.580098;1;11.802755;2;1.4445645335238124;0.23841619491577148
11947251;_hypernym;13118707;13118707;_hyponym;11947251;10.058368;1;11.924271;1;7.5640326;1;0.9873858049104485;4.2505903244018555
11947251;_hypernym;13118707;11947079;_member_meronym;11947251;10.058368;1;11.924271;1;12.508788;1;0.3578937855865999;0.2461254596710205
11947251;_hypernym;13118707;11947251;_member_holonym;11947079;10.058368;1;11.924271;1;12.515711;1;0.356304473637376;0.2468736171722412
11947251;_hypernym;13118707;11947251;_hyponym;11948264;10.058368;1;11.924271;1;12.401021;1;0.38301977018076117;0.24700117111206055
11947251;_hypernym;13118707;11948264;_hypernym;11947251;10.058368;1;11.924271;1;12.400919;1;0.38304388485989044;0.24522185325622559
15178841;_has_part;15218663;15218663;_part_of;15178841;10.944918;1;11.603109;1;11.5700655;1;0.5082602137525709;4.475772380828857
15178841;_has_part;15218663;15216966;_part_of;15178841;10.944918;1;11.603109;1;11.811335;1;0.44813096256776547;0.24360871315002441
15178841;_has_part;15218663;15178841;_has_part;15217443;10.944918;1;11.603109;1;11.595797;2;1.5018281855174513;0.2493748664855957
15178841;_has_part;15218663;15218037;_part_of;15178841;10.944918;1;11.603109;1;11.589503;1;0.5034014653934625;0.2507665157318115
15178841;_has_part;15218663;15178841;_has_part;15218551;10.944918;1;11.603109;1;11.593686;1;0.5023557965476751;0.24979615211486816
15178841;_has_part;15218663;15178841;_has_part;15218272;10.944918;1;11.603109;1;11.594457;1;0.5021631582720818;0.2505502700805664
15178841;_has_part;15218663;15217308;_part_of;15178841;10.944918;1;11.603109;1;11.596385;1;0.5016810830667908;0.2504575252532959
15178841;_has_part;15218663;15217911;_part_of;15178841;10.944918;1;11.603109;1;11.594441;1;0.5021669728978216;0.24978017807006836
15178841;_has_part;15218663;15217563;_part_of;15178841;10.944918;1;11.603109;1;11.597171;1;0.5014846281289763;0.25101304054260254
15178841;_has_part;15218663;15178841;_has_part;15217674;10.944918;1;11.603109;1;11.597397;1;0.5014281234051863;0.25127148628234863
15178841;_has_part;15218663;15218272;_part_of;15178841;10.944918;1;11.603109;1;11.594651;1;0.5021145217719769;0.24990129470825195
15178841;_has_part;15218663;15217674;_part_of;15178841;10.944918;1;11.603109;1;11.597652;1;0.501364227724287;0.2501969337463379
15178841;_has_part;15218663;15178841;_has_part;15217563;10.944918;1;11.603109;1;11.596794;1;0.5015788025836444;0.25121426582336426
15178841;_has_part;15218663;15178841;_has_part;15217787;10.944918;1;11.603109;1;11.589497;2;1.5034031342462404;0.24970555305480957
15178841;_has_part;15218663;15218798;_part_of;15178841;10.944918;1;11.603109;1;11.592417;1;0.5026731236403892;0.2503037452697754
15178841;_has_part;15218663;15217443;_part_of;15178841;10.944918;1;11.603109;1;11.596056;1;0.501763336500527;0.24999117851257324
15178841;_has_part;15218663;15218551;_part_of;15178841;10.944918;1;11.603109;1;11.593953;1;0.5022890407858801;0.25295352935791016
15178841;_has_part;15218663;15217787;_part_of;15178841;10.944918;1;11.603109;1;11.589746;1;0.5033406714194679;0.25018954277038574
15178841;_has_part;15218663;15178841;_has_part;15217308;10.944918;1;11.603109;1;11.596127;1;0.5017456937429183;0.2502117156982422
15178841;_has_part;15218663;15218149;_part_of;15178841;10.944918;1;11.603109;1;11.5974245;1;0.5014212093225263;0.25128817558288574
11975853;_hypernym;11579418;11579418;_hyponym;11975853;10.94587;1;14.067079;1;12.39076;1;0.842416380209359;4.302434682846069
11975853;_hypernym;11579418;11911591;_member_meronym;11975853;10.94587;1;14.067079;1;13.772949;1;0.573006769581956;0.2466733455657959
11975853;_hypernym;11579418;11975853;_member_holonym;11911591;10.94587;1;14.067079;1;13.780926;1;0.5710540245998046;0.24591612815856934
11975853;_hypernym;11579418;11975853;_member_meronym;11976170;10.94587;1;14.067079;1;14.816247;1;0.32100253016761554;0.24664855003356934
11975853;_hypernym;11579418;11976170;_member_holonym;11975853;10.94587;1;14.067079;1;14.822695;1;0.31959879498712257;0.24726319313049316
06568978;_derivationally_related_form;01747717;01747717;_derivationally_related_form;06568978;10.4704;1;11.221895;1;10.487402;1;0.6757905110905033;4.313973665237427
06568978;_derivationally_related_form;01747717;06128570;_member_of_domain_topic;06568978;10.4704;1;11.221895;1;11.028761;1;0.5481340497743;0.25209474563598633
06568978;_derivationally_related_form;01747717;06568978;_synset_domain_topic_of;06128570;10.4704;1;11.221895;1;11.032414;1;0.5472289748456196;0.2516002655029297
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06573600;10.4704;1;11.221895;1;11.240143;1;0.4954382254865321;0.25258898735046387
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06575227;10.4704;1;11.221895;1;11.229354;1;0.4981353369374181;0.2475426197052002
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06581410;10.4704;1;11.221895;1;11.271156;1;0.4876872165211624;0.2533843517303467
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06575932;10.4704;1;11.221895;1;11.182021;1;0.5099671986401605;0.2533597946166992
06568978;_derivationally_related_form;01747717;06575227;_hypernym;06568978;10.4704;1;11.221895;1;11.229393;1;0.4981255619123405;0.2537074089050293
06568978;_derivationally_related_form;01747717;06573600;_hypernym;06568978;10.4704;1;11.221895;1;11.239566;1;0.4955824570958237;0.2530081272125244
06568978;_derivationally_related_form;01747717;06584891;_part_of;06568978;10.4704;1;11.221895;1;11.22452;1;0.49934387244693307;0.2534923553466797
06568978;_derivationally_related_form;01747717;06581410;_hypernym;06568978;10.4704;1;11.221895;1;11.271683;1;0.4875556901300228;0.25301408767700195
06568978;_derivationally_related_form;01747717;06568978;_hypernym;06566077;10.4704;1;11.221895;1;11.229517;1;0.49809456793989737;0.2527787685394287
06568978;_derivationally_related_form;01747717;06566077;_hyponym;06568978;10.4704;1;11.221895;1;11.227839;1;0.4985139413721733;0.2539815902709961
06568978;_derivationally_related_form;01747717;06568978;_has_part;06584891;10.4704;1;11.221895;1;11.223043;1;0.4997129440623;0.25322484970092773
06568978;_derivationally_related_form;01747717;06568978;_has_part;06582403;10.4704;1;11.221895;1;11.283439;1;0.4846189882858903;0.2537097930908203
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06570110;10.4704;1;11.221895;1;11.303665;1;0.47956889700278943;0.2527735233306885
06568978;_derivationally_related_form;01747717;06576265;_hypernym;06568978;10.4704;1;11.221895;1;11.243197;1;0.49467464557745455;0.25279927253723145
06568978;_derivationally_related_form;01747717;06582403;_part_of;06568978;10.4704;1;11.221895;1;11.282469;1;0.48486123412416093;0.25373101234436035
06568978;_derivationally_related_form;01747717;06568978;_hyponym;06576265;10.4704;1;11.221895;1;11.243528;1;0.49459192386187517;0.25280332565307617
06568978;_derivationally_related_form;01747717;06570110;_hypernym;06568978;10.4704;1;11.221895;1;11.303506;1;0.47960864655335333;0.25243282318115234
00502415;_hyponym;00502952;00502952;_hypernym;00502415;10.337388;1;11.025544;1;10.11126;1;0.7138759505580549;4.058874607086182
00502415;_hyponym;00502952;00502415;_hyponym;00503237;10.337388;1;11.025544;1;11.000074;2;1.5063671007957873;0.2380661964416504
00502415;_hyponym;00502952;00503237;_hypernym;00502415;10.337388;1;11.025544;1;11.001184;1;0.5060896246395006;0.23734521865844727
00502415;_hyponym;00502952;00504975;_hypernym;00502415;10.337388;1;11.025544;1;11.166286;1;0.46487239051255824;0.23884844779968262
00502415;_hyponym;00502952;00502415;_hyponym;00506207;10.337388;1;11.025544;1;11.082987;2;1.4856432811985183;0.2357468605041504
00502415;_hyponym;00502952;00506207;_hypernym;00502415;10.337388;1;11.025544;1;11.0821905;1;0.4858421988422911;0.23653125762939453
00502415;_hyponym;00502952;00502415;_hyponym;00504975;10.337388;1;11.025544;1;11.167366;2;1.4646038430121413;0.2388310432434082
00502415;_hyponym;00502952;00505871;_hypernym;00502415;10.337388;1;11.025544;1;11.173363;1;0.4631125012066739;0.23735618591308594
12770277;_member_meronym;12770529;12770529;_member_holonym;12770277;10.458304;1;11.230913;1;11.00087;1;0.5572585651132195;4.117142677307129
12770277;_member_meronym;12770529;12770277;_member_meronym;12770892;10.458304;1;11.230913;1;11.046298;2;1.5460231417284835;0.2359907627105713
12770277;_member_meronym;12770529;12770892;_member_holonym;12770277;10.458304;1;11.230913;1;11.04611;1;0.5460697118446214;0.23619771003723145
12770277;_member_meronym;12770529;12770277;_member_meronym;12771192;10.458304;1;11.230913;1;11.306595;2;1.4810886041327476;0.2368769645690918
12770277;_member_meronym;12770529;12770277;_hypernym;11567411;10.458304;1;11.230913;1;11.251838;1;0.4947690488134457;0.23758602142333984
12770277;_member_meronym;12770529;11567411;_hyponym;12770277;10.458304;1;11.230913;1;11.250761;1;0.4950381954175912;0.2371225357055664
12770277;_member_meronym;12770529;12771192;_member_holonym;12770277;10.458304;1;11.230913;1;11.306505;1;0.4811109834562523;0.2374248504638672
12770277;_member_meronym;12770529;12770277;_member_holonym;12770068;10.458304;1;11.230913;1;11.260655;1;0.49256498785034547;0.23639965057373047
12770277;_member_meronym;12770529;12770277;_member_meronym;12771597;10.458304;1;11.230913;1;11.329246;1;0.47543668796326466;0.23669099807739258
12770277;_member_meronym;12770529;12771390;_member_holonym;12770277;10.458304;1;11.230913;1;11.32495;1;0.4765080450071196;0.23582792282104492
12770277;_member_meronym;12770529;12770068;_member_meronym;12770277;10.458304;1;11.230913;1;11.260009;1;0.4927266006751088;0.23599910736083984
