/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/01k60v;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01vtj38;1.501355497915558
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/spouse;/m/01vtj38;21.763250965128183
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02y_j8g;/award/award_category/winners./award/award_honor/award_winner;/m/01vtj38;-0.6011829497675163
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/0fqpc7d;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/01vtj38;0.44725776688613644
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/033tln;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;-0.15376755251928287
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/01bgqh;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01vtj38;-1.52712291470493
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/0yxm1;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01vtj38;-0.14508997812873892
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/0gyx4;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;-1.4462362788556387
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02p11jq;/music/record_label/artist;/m/01vtj38;1.8568109957187198
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/09l65;/people/profession/people_with_this_profession;/m/01vtj38;10.599616279742785
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/0gqwc;/award/award_category/winners./award/award_honor/award_winner;/m/01vtj38;-2.7782204384470863
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/0gyx4;/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant;/m/01vtj38;-3.746784449869412
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/06v41q;/people/ethnicity/people;/m/01vtj38;-0.3358701362050859
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/03qbnj;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01vtj38;-0.08320574294122562
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/06j6l;/music/genre/artists;/m/01vtj38;-0.4850140790768611
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02zj61;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01vtj38;-0.9200523932569697
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02f73b;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01vtj38;-0.594008169003125
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02g3gj;/award/award_category/winners./award/award_honor/award_winner;/m/01vtj38;-0.3094871656101712
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/03qy3l;/music/record_label/artist;/m/01vtj38;-2.3595865089799877
/m/0d_84;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01vtj38;/m/02jg92;/base/popstra/celebrity/breakup./base/popstra/breakup/participant;/m/01vtj38;-1.735967575299214
