/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./sports/sports_team_roster/position;/m/02g_6j;0.98019695;1;0.9775364;1;0.9750617;1;0.5006186660947218
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6j;0.98019695;1;0.9775364;1;0.9684345;1;0.5022754512100112
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;0.98019695;1;0.9775364;1;0.96517986;1;0.5030890906204232
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;0.98019695;1;0.9775364;1;0.96471566;1;0.5032051362656834
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./sports/sports_team_roster/position;/m/02g_6j;0.98019695;1;0.9775364;1;0.9749086;1;0.5006569471155196
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_historical_roster_position/position_s;/m/02g_6j;0.98019695;1;0.9775364;1;0.976038;1;0.5003746002211642
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;0.98019695;1;0.9775364;1;0.9671745;1;0.5025904542887129
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.98019695;1;0.9775364;1;0.9611876;1;0.5040871037664787
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/023wyl;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;0.98019695;1;0.9775364;1;0.9751052;1;0.5006077882634131
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/04nfpk;0.98019695;1;0.9775364;1;0.97135633;1;0.5015450070798556
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./sports/sports_team_roster/position;/m/01r3hr;0.98019695;1;0.9775364;1;0.9795306;1;0.4995014520151564
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./sports/sports_team_roster/position;/m/04nfpk;0.98019695;1;0.9775364;1;0.9831271;1;0.4986023194240302
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9747089;2;1.500706865912629
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./sports/sports_team_roster/position;/m/023wyl;0.98019695;1;0.9775364;1;0.97639465;1;0.5002854317116622
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/047g8h;0.98019695;1;0.9775364;1;0.9694686;1;0.502016935733347
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./sports/sports_team_roster/position;/m/05zm34;0.98019695;1;0.9775364;1;0.9817692;1;0.4989417956177879
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/01r3hr;0.98019695;1;0.9775364;1;0.97867006;1;0.4997165799444481
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/047g8h;/sports/sports_position/players./sports/sports_team_roster/team;/m/02wvfxl;0.98019695;1;0.9775364;1;0.98217976;1;0.49883915692525826
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/04nfpk;0.98019695;1;0.9775364;1;0.9719376;1;0.5013996922169891
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6x;0.98019695;1;0.9775364;1;0.9816627;1;0.498968423876544
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.49517342;3;2.5493120843659693
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03xgm3;0.69897854;1;0.69306505;1;0.6075026;1;0.5213775764959574
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;0.69897854;1;0.69306505;1;0.7366311;1;0.48911021031142926
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01xqqp;0.69897854;1;0.69306505;1;0.59069014;1;0.5255713980465437
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;0.69897854;1;0.69306505;1;0.6942713;1;0.499698430336327
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01xqqp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.765801;1;0.48182402134638036
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.69897854;1;0.69306505;1;0.7312602;1;0.49045237739638886
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01bx35;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.77198654;1;0.480279860463362
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01bx35;0.69897854;1;0.69306505;1;0.6984272;1;0.49865946494867613
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01c6qp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.71992725;1;0.4932848527683092
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;0.69897854;1;0.69306505;1;0.7081834;1;0.49622048185861534
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05pd94v;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.75144684;1;0.48540869525216657
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/019bk0;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.7446703;1;0.48710155620689927
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/award_winner;/m/07c0j;0.69897854;1;0.69306505;1;0.7362986;1;0.48919328986124844
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/03q5db;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.6907551;1;0.5005774793441339
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01vs_v8;/award/award_winner/awards_won./award/award_honor/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.7004594;1;0.4981514150686531
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/award_winner;/m/09889g;0.69897854;1;0.69306505;1;0.6859514;1;0.5017784013855179
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01323p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;0.69897854;1;0.69306505;1;0.69438595;1;0.499669775414797
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/013b2h;0.69897854;1;0.69306505;1;0.72876054;1;0.49107707411695445
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01wd9lv;0.69897854;1;0.69306505;1;0.70982337;1;0.4958105173689416
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0c9l1;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.31383738;1;0.5854551569698232
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0c9l1;0.5164148;1;0.6590458;1;0.44345558;1;0.5536897659956584
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01s695;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5858212;1;0.5182979758573731
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01s695;0.5164148;1;0.6590458;1;0.5757469;1;0.5208126973479129
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/019bk0;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5698807;1;0.522276515874479
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;0.5164148;1;0.6590458;1;0.5865297;1;0.5181210955738093
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03h502k;0.5164148;1;0.6590458;1;0.48560238;1;0.5432524844555094
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01vtqml;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.49807268;1;0.5401566076701187
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01fchy;0.5164148;1;0.6590458;1;0.53638715;1;0.5306262790336954
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01mh_q;0.5164148;1;0.6590458;1;0.52681094;1;0.5330106297020262
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.59306675;1;0.5164887846796186
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/01bx35;0.5164148;1;0.6590458;1;0.577143;1;0.5204642621362288
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/04rcr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5944;1;0.5161558307162957
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0560w;0.5164148;1;0.6590458;1;0.58393764;1;0.5187682204580274
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0bsj9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5277393;1;0.5327795486677153
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/011hdn;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5612128;1;0.524438769879847
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0466p0j;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.55091316;1;0.5270068550320415
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01c6qp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;0.5164148;1;0.6590458;1;0.5116412;1;0.5367845719210506
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;0.5164148;1;0.6590458;1;0.49902076;2;1.539921109667727
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;0.5164148;1;0.6590458;1;0.51380235;1;0.5362471673615142
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.5067387;1;0.5584096858251116
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/category_of;/m/0g_w;0.8299805;1;0.74144906;1;0.6932705;1;0.5120423091284927
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0209hj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.73984087;1;0.5004020481435203
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/02vp1f_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.78746384;1;0.4884983329180417
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0g_w;/award/award/category;/m/0gqxm;0.8299805;1;0.74144906;1;0.73443025;1;0.5017546939340011
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0gqxm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02vp1f_;0.8299805;1;0.74144906;1;0.803188;1;0.4845701588754415
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/02vp1f_;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gqxm;0.8299805;1;0.74144906;1;0.83442193;1;0.47677350965873444
