/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9077862;2;1.5174304812813775
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02g_6j;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9159992;2;1.5153794485726388
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.92395246;2;1.5133927756683239
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.92046255;2;1.514264585951457
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9016161;2;1.51897095961428
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/047g8h;0.98019695;1;0.9775364;1;0.9023382;3;2.51879068947025
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/047g8h;0.98019695;1;0.9775364;1;0.91261226;3;2.516225331287201
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9312671;2;1.5115652611848038
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02g_6j;/sports/sports_position/players./american_football/football_historical_roster_position/team;/m/02wvfxl;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9305423;2;1.5117463608341295
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_6j;/sports/sports_position/players./american_football/football_roster_position/team;/m/02wvfxl;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/04nfpk;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.91482633;2;1.5156723759951705
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s;/m/04nfpk;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;0.98019695;1;0.9775364;1;0.9139472;2;1.5158919342527737
