00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;9.469069;2;1.874443429384928;0.25359058380126953
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;8.3458605;2;1.9553847849630057;0.2525749206542969
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;06608977;10.202566;1;11.4099;1;8.346812;2;1.9553441985959084;0.25536656379699707
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;9.707279;2;1.84587667828029;0.24778485298156738
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;06608977;_derivationally_related_form;00464962;14418103;_derivationally_related_form;00464962;10.202566;1;11.4099;1;9.710582;2;1.8454456319365091;0.249251127243042
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;00464962;_derivationally_related_form;06608977;10.202566;1;11.4099;1;9.712522;2;1.8451919970553126;0.2510673999786377
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;14418103;10.202566;1;11.4099;1;8.387437;2;1.9535786686072036;0.25432419776916504
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;06608977;14418103;_derivationally_related_form;00464962;10.202566;1;11.4099;1;9.716189;2;1.844711481031473;0.2524693012237549
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;14418103;_derivationally_related_form;00464962;10.202566;1;11.4099;1;8.397221;2;1.9531436505213318;0.25226902961730957
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;14418103;_derivationally_related_form;00464962;10.202566;1;11.4099;1;9.44877;2;1.876655207705738;0.2509877681732178
00464962;_also_see;01430847;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;11.955142;1;0.3669689323293829;0.24994444847106934
00464962;_also_see;01430847;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;12.164991;2;1.3197128656775672;0.24990606307983398
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_hypernym;01641914;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;9.890325;1;12.179041;1;9.362773;2;1.9435486098222647;0.2510411739349365
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_hypernym;01641914;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;9.890325;1;12.179041;1;10.057621;2;1.89296771478319;0.24938106536865234
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_hypernym;01641914;01642437;_derivationally_related_form;10434725;01645421;_hypernym;01642437;9.890325;1;12.179041;1;10.058117;2;1.892920308203919;0.2523782253265381
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;9.890325;1;12.179041;1;10.064936;2;1.8922665917861017;0.251497745513916
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;01645421;_hypernym;01642437;9.890325;1;12.179041;1;10.062688;2;1.8924824764300703;0.25064802169799805
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179041;1;9.742431;2;1.9195767518866145;0.24987030029296875
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_hypernym;01641914;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;9.890325;1;12.179041;1;8.944832;2;1.9621015233242156;0.24804234504699707
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;9.890325;1;12.179041;1;8.9544325;2;1.9617499058240715;0.2485065460205078
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01642437;_hyponym;01645421;9.890325;1;12.179041;1;8.988042;2;1.9604941462685375;0.24796795845031738
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01645421;_hypernym;01642437;9.890325;1;12.179041;1;8.985133;2;1.9606043698379696;0.2529914379119873
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;9.890325;1;12.179041;1;12.913707;2;1.3241716704970914;0.24894285202026367
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;01645421;_hypernym;01642437;9.890325;1;12.179041;1;12.914298;2;1.324042144165177;0.2500760555267334
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179041;1;12.952167;1;0.3158033539019934;0.24998235702514648
01642437;_derivationally_related_form;00240184;01641914;_hyponym;01642437;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179041;1;12.95563;1;0.3150554149084047;0.2521069049835205
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.22413;5;4.43113855794061;0.23675203323364258
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;9.517797;4;3.806764917853312;0.2412242889404297
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;9.539476;4;3.8033627836418544;0.2400379180908203
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;10.392114;1;10.946922;1;9.5579815;4;3.8004230958484304;0.24346375465393066
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;9.6037;4;3.7930194002911053;0.23913335800170898
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.065179;4;3.470470263257136;0.2394275665283203
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.065289;4;3.4704429408441;0.23814606666564941
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.084403;4;3.465683849697313;0.2407972812652588
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.084198;4;3.465734868595916;0.24140024185180664
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;10.392114;1;10.946922;1;11.102255;4;3.4612447519050615;0.24087071418762207
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;10.392114;1;10.946922;1;11.102356;4;3.461219631467401;0.24212217330932617
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392114;1;10.946922;1;11.129359;4;3.4545168465318334;0.24300122261047363
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;01745536;_derivationally_related_form;08266235;01745536;_derivationally_related_form;07002992;01745536;_hypernym;01706129;11.123821;1;11.954007;1;9.823795;2;1.8938051163958125;0.2519419193267822
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;01706129;_hyponym;01745536;01745536;_derivationally_related_form;08266235;01745536;_derivationally_related_form;07002992;11.123821;1;11.954007;1;9.831622;2;1.8930599223244011;0.2572135925292969
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;08266235;_derivationally_related_form;01745536;01745536;_derivationally_related_form;08266235;01745536;_derivationally_related_form;07002992;11.123821;1;11.954007;1;8.194921;1;0.9772257373323561;0.25023388862609863
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;01706129;_hyponym;01745536;01745536;_derivationally_related_form;08266235;01745536;_hypernym;01706129;11.123821;1;11.954007;1;9.567175;2;1.9158176687929842;0.24962735176086426
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;08266235;_derivationally_related_form;01745536;01745536;_derivationally_related_form;08266235;01745536;_hypernym;01706129;11.123821;1;11.954007;1;10.025548;1;0.8730787749231941;0.24797558784484863
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;08266235;_derivationally_related_form;01745536;01706129;_hyponym;01745536;01745536;_derivationally_related_form;08266235;11.123821;1;11.954007;1;10.029609;1;0.8726281125728917;0.25063467025756836
01745536;_derivationally_related_form;00652659;01706129;_hyponym;01745536;01745536;_derivationally_related_form;08266235;01745536;_derivationally_related_form;07002992;01745536;_hypernym;01706129;11.123821;1;11.954007;1;12.433504;2;1.3823709188102629;0.2502624988555908
