00236581;_derivationally_related_form;02007417;02007417;_derivationally_related_form;00236581;;;;;;;;;;10.6853695;-0.787584;1;33414
07409475;_derivationally_related_form;01892104;01892104;_derivationally_related_form;07409475;;;;;;;;;;11.02524;6.054599;1;3
09188609;_instance_hypernym;09426788;09426788;_instance_hyponym;09188609;;;;;;;;;;10.457297;4.5448728;1;3
01109863;_derivationally_related_form;00959992;01109863;_derivationally_related_form;00955060;;;;;;;;;;10.976428;11.443047;1;2
00699626;_derivationally_related_form;06511874;06511874;_derivationally_related_form;00699626;;;;;;;;;;10.07917;1.4383235;1;312
01973125;_derivationally_related_form;03693973;01973125;_derivationally_related_form;00327683;;;;;;;;;;10.442801;10.599541;1;2
07134850;_derivationally_related_form;01038666;01038666;_derivationally_related_form;07134850;;;;;;;;;;10.2983265;4.070366;1;7
02187759;_hypernym;01762525;01762525;_hyponym;02187759;;;;;;;;;;9.850583;4.8809752;1;4
08950035;_instance_hypernym;08524735;08524735;_instance_hyponym;08950035;;;;;;;;;;10.037346;5.4546857;1;1
00365188;_hypernym;00126264;00126264;_hyponym;00365188;;;;;;;;;;9.174717;1.5870684;1;291
06590885;_synset_domain_topic_of;06677302;06677302;_member_of_domain_topic;06590885;;;;;;;;;;11.190173;3.2894726;1;4
01835496;_derivationally_related_form;02994448;01835496;_derivationally_related_form;04773596;;;;;;;;;;9.734312;9.570418;1;2
01944217;_member_holonym;01952162;01952162;_member_meronym;01944217;;;;;;;;;;12.2681465;1.8111054;1;228
08766988;_has_part;08772137;08766988;_has_part;08775179;;;;;;;;;;9.117972;9.305614;1;2
06605046;_member_of_domain_usage;00095873;06605046;_member_of_domain_usage;07361863;;;;;;;;;;9.339094;9.61333;1;2
13907415;_hyponym;13877918;13907415;_hyponym;13907847;;;;;;;;;;9.554896;9.872155;1;2
06472025;_hypernym;06470073;06470073;_hyponym;06472025;;;;;;;;;;10.063472;-0.09389804;1;19958
07048000;_derivationally_related_form;01729431;07048000;_derivationally_related_form;01731031;;;;;;;;;;9.487441;9.1944275;1;2
01453852;_member_holonym;02527813;02527813;_member_meronym;01453852;;;;;;;;;;10.513943;6.050354;1;2
00617413;_derivationally_related_form;01225997;01225997;_derivationally_related_form;00617413;;;;;;;;;;10.75158;0.78512627;1;1091
04446521;_hyponym;03993053;04446521;_hyponym;03371875;;;;;;;;;;10.806413;10.684647;1;2
10102506;_hypernym;10756433;10756433;_hyponym;10102506;;;;;;;;;;11.102405;-0.01796488;1;13604
01613463;_also_see;02326695;02326695;_also_see;01613463;;;;;;;;;;9.42115;6.5698266;1;3
05685879;_derivationally_related_form;01462928;05685879;_derivationally_related_form;00402831;;;;;;;;;;10.771091;10.7609825;1;2
13194036;_hypernym;13193642;13193642;_hyponym;13194036;;;;;;;;;;12.314357;-4.6078;1;27685
10829450;_instance_hypernym;10020890;10020890;_instance_hyponym;10829450;;;;;;;;;;10.438338;4.482027;1;9
02462580;_derivationally_related_form;10760340;02462580;_derivationally_related_form;00182213;;;;;;;;;;10.549406;10.025711;1;2
11338796;_instance_hypernym;09798811;11338796;_instance_hypernym;10547145;;;;;;;;;;10.449319;10.882063;1;1
12762896;_hyponym;12764507;12762896;_hyponym;12763529;;;;;;;;;;10.577493;11.136897;1;2
00021939;_hyponym;03573282;00021939;_hyponym;03354613;;;;;;;;;;8.105254;8.254206;1;1
01617192;_hyponym;01640207;01617192;_hyponym;01628449;;;;;;;;;;8.225724;8.265115;1;1
00331082;_derivationally_related_form;03724417;00331082;_derivationally_related_form;11460063;;;;;;;;;;10.071475;10.313897;1;1
01548143;_member_holonym;01547459;01547459;_member_meronym;01548143;;;;;;;;;;11.510725;7.287256;1;2
01083645;_hypernym;01083077;01083077;_hyponym;01083645;;;;;;;;;;10.680485;4.9735193;1;4
01012712;_derivationally_related_form;00657260;01012712;_derivationally_related_form;00654625;;;;;;;;;;9.689221;10.066066;1;1
00939818;_derivationally_related_form;01707925;00939818;_derivationally_related_form;01707737;;;;;;;;;;10.984299;11.226377;1;1
02236124;_hypernym;02210855;02210855;_hyponym;02236124;;;;;;;;;;10.269899;3.57498;1;5
00330003;_hypernym;00328802;00328802;_hyponym;00330003;;;;;;;;;;11.844666;0.6049979;1;834
02951170;_derivationally_related_form;01422172;01422172;_derivationally_related_form;02951170;;;;;;;;;;10.635036;-1.2944297;1;39513
01251928;_hypernym;01249724;01249724;_hyponym;01251928;;;;;;;;;;10.821609;1.8480977;1;59
12608778;_member_holonym;12605019;12605019;_member_meronym;12608778;;;;;;;;;;11.57362;8.144735;1;1
00046522;_hyponym;00145024;00046522;_hyponym;00138956;;;;;;;;;;8.960586;8.936612;1;2
12994979;_member_meronym;12995724;12994979;_member_meronym;12972414;;;;;;;;;;9.988126;10.192935;1;2
02603699;_derivationally_related_form;13954253;02603699;_derivationally_related_form;01932973;;;;;;;;;;10.066735;10.1228;1;2
02583211;_member_meronym;02584325;02583211;_member_meronym;02584004;;;;;;;;;;11.598863;11.291174;1;2
04723816;_hyponym;04796490;04723816;_hyponym;04876985;;;;;;;;;;8.8497505;8.527525;1;1
08030711;_instance_hypernym;08392137;08392137;_instance_hyponym;08030711;;;;;;;;;;10.4014845;9.727949;1;1
08765315;_instance_hypernym;08524735;08524735;_instance_hyponym;08765315;;;;;;;;;;9.881475;8.227399;1;1
12714949;_member_holonym;12714550;12714550;_member_meronym;12714949;;;;;;;;;;11.600375;8.079097;1;1
00917772;_derivationally_related_form;10102506;00917772;_derivationally_related_form;06749881;;;;;;;;;;10.151366;9.871014;1;1
01534147;_hypernym;00126264;00126264;_hyponym;01534147;;;;;;;;;;7.697857;1.6697055;1;495
