/m/09wnnb;/film/film/genre;/m/01jfsb;/m/06yykb;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/09wnnb;6.9429736;1;[10.007208];[9.86746];[0.13974762]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/06yykb;6.9429736;1;[9.741732];[9.619894];[0.12183762]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/prequel;/m/033srr;6.9429736;1;[10.657181];[10.492193];[0.16498756]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/01vvb4m;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[8.890978];[8.742307];[0.14867115]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/096lf_;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[8.301736];[8.184116];[0.11761951]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/genre;/m/03k9fj;6.9429736;1;[8.186114];[7.9705343];[0.21557999]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/046qq;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/09wnnb;6.9429736;1;[7.5643654];[7.4586644];[0.10570097]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/054g1r;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/09wnnb;6.9429736;1;[6.736571];[6.621808];[0.11476278]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/common/topic/webpage./common/webpage/category;/m/08mbj5d;6.9429736;1;[7.5884256];[7.386461];[0.20196486]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/05zlld0;6.9429736;1;[6.430358];[6.3084917];[0.12186623]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/genre;/m/02kdv5l;6.9429736;1;[7.9384737];[7.640792];[0.2976818]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/genre;/m/016vh2;6.9429736;1;[7.735108];[7.6189003];[0.1162076]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/01yfm8;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[6.8531165];[6.7459197];[0.10719681]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/language;/m/02h40lc;6.9429736;1;[8.934904];[8.617926];[0.31697845]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/09wnnb;/film/film/language;/m/064_8sq;6.9429736;1;[7.61382];[7.3726106];[0.2412095]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/017149;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[6.863677];[6.72234];[0.14133692]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/04ljl_l;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09wnnb;6.9429736;1;[5.7398405];[5.6226416];[0.11719894]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/0336mc;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[8.020407];[7.899492];[0.12091494]
/m/09wnnb;/film/film/genre;/m/01jfsb;/m/0klh7;/film/actor/film./film/performance/film;/m/09wnnb;6.9429736;1;[7.404562];[7.257148];[0.14741421]
