10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;10384214;_hypernym;10806222;10384214;_derivationally_related_form;01139865;01139865;_derivationally_related_form;10384214;10.382855;-4.8634477;1;31165
00402130;_verb_group;00925873;00925873;_verb_group;00402130;00402130;_verb_group;00545557;00545557;_verb_group;00402130;;;;9.77644;0.05757654;1;4105
02527431;_derivationally_related_form;05906554;05906554;_derivationally_related_form;02527431;02527431;_derivationally_related_form;10089615;;;;;;;10.074056;-1.0732114;1;19864
09513902;_synset_domain_topic_of;15253139;09513902;_hypernym;09505418;;;;;;;;;;6.731497;3.425655;1;387
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;9.193997;6.448259;1;5
12957467;_hypernym;13167078;12957298;_member_meronym;12957467;;;;;;;;;;6.9005313;4.828873;1;2
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.777015;-0.18229295;1;34167
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02465658;_hypernym;02449340;02449340;_hypernym;02450505;01030397;_hypernym;02449340;10.202823;-0.4277929;1;13012
00650353;_derivationally_related_form;10012815;10012815;_derivationally_related_form;00650353;00651759;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118352;4.795715;1;8
08174398;_member_meronym;08949093;08174398;_member_meronym;08960987;08174398;_member_meronym;08849753;08174398;_member_meronym;08761244;;;;7.4706454;6.634825;1;7
00456596;_verb_group;00456740;00456740;_verb_group;00456596;00456596;_derivationally_related_form;05696020;05696020;_derivationally_related_form;00456596;00456596;_hypernym;00150287;10.863058;-1.737121;1;7586
01255057;_derivationally_related_form;00691050;00691050;_derivationally_related_form;01255057;01255057;_synset_domain_topic_of;00612160;;;;;;;10.427326;0.5254458;1;739
00592535;_derivationally_related_form;10104209;10104209;_derivationally_related_form;00592535;;;;;;;;;;10.566481;-1.213186;1;33131
10658304;_derivationally_related_form;02323059;02323059;_derivationally_related_form;10658304;10658304;_derivationally_related_form;02323286;10658304;_hypernym;10677271;10658304;_derivationally_related_form;04321534;9.22254;5.774702;1;7
00812149;_derivationally_related_form;00203753;00203753;_derivationally_related_form;00812149;00812149;_hypernym;00811375;;;;;;;10.163329;-3.2076766;1;20814
