10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;10384214;_hypernym;10806222;10384214;_derivationally_related_form;01139865;01139865;_derivationally_related_form;10384214;10.382858;1;11.314786;1;0.0014128959;5315;5314.999987791582;0.02328205108642578
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;8.95083;3;2.7790463393929388;1.2410037517547607
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.173755;4;3.7383080881699735;1.2425994873046875
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;11452218;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.380819;3;2.6963821356760995;1.2399320602416992
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;14050143;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.278972;3;2.7174760655732944;1.242422342300415
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;04633197;04633197;_derivationally_related_form;00559102;9.194;1;10.210948;1;9.351839;3;2.7024744495980726;1.2425684928894043
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_hypernym;00126264;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.560312;3;2.657153706262111;1.2424135208129883
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.334212;3;2.4692228811440375;1.2402868270874023
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;11452218;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.485322;3;2.4318335991484084;1.243196725845337
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;14050143;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.408389;2;1.4507994530115849;1.2425990104675293
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;04633197;_derivationally_related_form;00559102;9.194;1;10.210948;1;10.484008;2;1.4321560623235725;1.240842580795288
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;11452218;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.567805;2;1.411720537352268;1.239912986755371
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.595776;2;1.6465981708875463;1.2517647743225098
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.599625;2;1.6457181376056988;1.2522907257080078
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.610307;2;1.6432706461086442;1.2529749870300293
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.605212;2;1.6444388502424576;1.2538690567016602
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.557164;2;1.6553704808582546;1.2560219764709473
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.608278;2;1.64373598978104;1.258577585220337
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.616131;2;1.6419330595526413;1.2559723854064941
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.617654;2;1.6415829106442024;1.2621634006500244
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.625128;2;1.6398624322932145;1.2528650760650635
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;9.77701;1;10.199895;1;9.618484;2;1.6413920959434853;1.2517106533050537
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.613917;2;1.6424416785749436;1.2540218830108643
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;09907919;_hypernym;09917593;9.77701;1;10.199895;1;9.620033;2;1.641035569293324;1.2495455741882324
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.624176;2;1.6400817268373853;1.250751256942749
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.619861;2;1.6410752885976068;1.252058506011963
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.564901;2;1.6536208713326928;1.2506625652313232
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10741367;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.630236;2;1.638684541245985;1.2501046657562256
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.6268425;2;1.6394672032294002;1.258126974105835
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10641223;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.626986;2;1.6394342222868756;1.2513062953948975
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.623553;2;1.6402251815088258;1.2513892650604248
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.622962;2;1.6403613633719365;1.2503106594085693
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.569294;2;1.6526257085889475;1.2493743896484375
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;10384392;_hypernym;09917593;9.77701;1;10.199895;1;9.632569;2;1.6381458407388354;1.2510499954223633
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.626651;2;1.6395113956291505;1.2485783100128174
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.633105;2;1.6380220688380012;1.2485854625701904
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.584063;2;1.649270084401587;1.2480838298797607
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.575191;2;1.6512877244890554;1.2495830059051514
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.636284;2;1.637287650684926;1.2473084926605225
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.630479;2;1.6386284199282066;1.2512428760528564
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.632059;2;1.6382636492754614;1.2513713836669922
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.632203;2;1.6382304003247306;1.2505314350128174
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.636784;2;1.637172130199254;1.253225326538086
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;9.77701;1;10.199895;1;9.633046;2;1.6380357242883155;1.251443862915039
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.578538;2;1.650527105931527;1.2495677471160889
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.634361;2;1.637731948020577;1.2478621006011963
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09907919;_hypernym;09917593;9.77701;1;10.199895;1;9.63452;2;1.6376953728926917;1.248384952545166
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.636095;2;1.6373312974300434;1.250063180923462
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.639439;2;1.6365581071554565;1.2491066455841064
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;9.77701;1;10.199895;1;9.636914;2;1.6371419247118961;1.2487859725952148
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09907919;_hypernym;09917593;9.77701;1;10.199895;1;9.638404;2;1.636797461581825;1.2468228340148926
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.643761;2;1.6355576033336408;1.247262716293335
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.645527;2;1.6351484098008915;1.2491085529327393
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.639904;2;1.6364504307518;1.245805025100708
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.650825;2;1.6339198801422703;1.2439384460449219
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;9.77701;1;10.199895;1;9.646225;2;1.634986622814883;1.2467308044433594
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.5863905;2;1.64873979028087;1.2472732067108154
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10741367;_hypernym;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.642699;2;1.6358034229510845;1.2456748485565186
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.641615;2;1.6360544700937472;1.2442800998687744
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;09907919;_hypernym;09917593;9.77701;1;10.199895;1;9.647765;2;1.6346295669379465;1.246811866760254
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10641223;_hypernym;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.64346;2;1.6356271821064614;1.2464344501495361
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.645313;2;1.6351979122884965;1.2480692863464355
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.642454;2;1.635860174467981;1.2454752922058105
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.588314;2;1.6483013306467085;1.2455658912658691
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.596417;2;1.6464514948174194;1.25266695022583
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;10456950;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.642966;2;1.6357415882043742;1.2532715797424316
