10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;10384214;_hypernym;10806222;01139865;_derivationally_related_form;10384214;10.382858;1;11.314786;1;7.47316;1;0.9789921236868275;1.274066686630249
10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;10384214;_hypernym;10806222;10384214;_derivationally_related_form;01139865;10.382858;1;11.314786;1;7.4719605;2;1.9790167738602031;1.2746391296386719
10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;10384214;_derivationally_related_form;01139865;01139865;_derivationally_related_form;10384214;10.382858;1;11.314786;1;9.870238;2;1.8091578939035782;1.2797701358795166
10384214;_derivationally_related_form;06073494;10384214;_hypernym;10806222;10384214;_derivationally_related_form;01139865;01139865;_derivationally_related_form;10384214;10.382858;1;11.314786;1;12.02879;1;0.32871459297755834;1.2780015468597412
00402130;_verb_group;00925873;00925873;_verb_group;00402130;00402130;_verb_group;00545557;00402130;_hypernym;00400883;9.776447;1;10.763345;1;7.313057;5;4.96923972285856;1.2847058773040771
00402130;_verb_group;00925873;00925873;_verb_group;00402130;00402130;_verb_group;00545557;00545557;_verb_group;00402130;9.776447;1;10.763345;1;5.3565044;6;5.995534240975068;1.2853012084960938
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.36114;3;2.7005268098404978;1.2422270774841309
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.340434;3;2.467673633449163;1.2435517311096191
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.420443;3;2.447817063178068;1.2477846145629883
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;11452218;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.550251;3;2.4159787925787515;1.2409875392913818
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;14050143;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.48249;2;1.4325286748118435;1.2419989109039307
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;04633197;04633197;_derivationally_related_form;00559102;9.194;1;10.210948;1;10.547988;2;1.4165286879126304;1.2414305210113525
00559102;_derivationally_related_form;10056103;00559102;_derivationally_related_form;14050143;00559102;_hypernym;00126264;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;10.751575;2;1.3680416266042648;1.2510099411010742
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;01046984;_derivationally_related_form;00559102;9.194;1;10.210948;1;8.879654;2;1.791054606881704;1.2426745891571045
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;01046984;_derivationally_related_form;00559102;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;8.996463;2;1.7710915856566873;1.242553949356079
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;9.194;1;10.210948;1;9.07567;3;2.756811573198624;1.24129056930542
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;11452218;9.194;1;10.210948;1;9.240893;2;1.7251303858690887;1.241950273513794
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.250704;3;2.7231706911189457;1.243988275527954
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;14050143;_derivationally_related_form;00559102;9.194;1;10.210948;1;9.177566;2;1.7375711219932675;1.2439095973968506
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;11452218;00559102;_derivationally_related_form;04633197;9.194;1;10.210948;1;9.343171;2;1.7042829005757236;1.2452807426452637
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.6266165;2;1.6395193104362655;1.249354362487793
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.640722;2;1.636261081295867;1.250645399093628
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.644251;2;1.6354440562801271;1.2494025230407715
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.652483;2;1.633534928166902;1.2501811981201172
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;9.649635;2;1.6341958158120746;1.250596284866333
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;14427065;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.600766;2;1.6454569465246658;1.2533562183380127
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10106080;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.652509;2;1.6335289499936714;1.2491190433502197
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10456950;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.659533;2;1.6318967074369688;1.2501049041748047
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;9.661133;2;1.6315244019634423;1.2490170001983643
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09918867;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.664742;2;1.630684031845706;1.2455365657806396
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;09883740;_hypernym;09917593;9.77701;1;10.199895;1;9.661882;2;1.6313499546442323;1.24513840675354
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;09907919;_hypernym;09917593;9.77701;1;10.199895;1;9.663267;2;1.6310276028604846;1.2436671257019043
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10741367;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.670648;2;1.629307535791626;1.247098684310913
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;10641223;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;9.671954;2;1.6290026966993665;1.2466106414794922
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10384392;_hypernym;09917593;9.77701;1;10.199895;1;9.674547;2;1.628397387030819;1.3100135326385498
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10714465;_hypernym;09917593;9.77701;1;10.199895;1;9.7116995;2;1.6196812272047927;1.2509255409240723
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;09917593;_derivationally_related_form;14427065;10431330;_hypernym;09917593;9.77701;1;10.199895;1;9.716834;2;1.6184703858435816;1.2515335083007812
09917593;_derivationally_related_form;15147097;09917593;_hypernym;09622049;10230736;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.21213;2;1.496941366201903;1.2602880001068115
09917593;_derivationally_related_form;15147097;09917593;_hypernym;09622049;10410440;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.214768;2;1.4962816923874334;1.2626290321350098
09917593;_derivationally_related_form;15147097;09917593;_hypernym;09622049;09833441;_hypernym;09917593;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.2221155;2;1.4944450756696257;1.2516157627105713
09917593;_derivationally_related_form;15147097;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;10763075;_hypernym;09917593;9.77701;1;10.199895;1;10.219705;2;1.4950477312233994;1.2528727054595947
09917593;_derivationally_related_form;15147097;14427065;_derivationally_related_form;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.210491;2;1.4973509559540101;1.2520787715911865
09917593;_derivationally_related_form;15147097;10106080;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.222027;2;1.494467245871614;1.2501070499420166
09917593;_derivationally_related_form;15147097;10456950;_hypernym;09917593;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;9.77701;1;10.199895;1;10.228076;2;1.4929551972140858;1.252450704574585
09917593;_derivationally_related_form;15147097;09917593;_hypernym;09622049;09917593;_derivationally_related_form;14427065;10466060;_hypernym;09917593;9.77701;1;10.199895;1;10.229306;2;1.4926477010067123;1.253166675567627
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02465658;_hypernym;02449340;02449340;_hypernym;02450505;10.202829;1;10.993707;1;8.700464;1;0.908315833517275;1.284893274307251
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02465658;_hypernym;02449340;01030397;_hypernym;02449340;10.202829;1;10.993707;1;8.589276;1;0.9171645195549901;1.2767508029937744
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02465658;_hypernym;02449340;02681795;_also_see;02449340;10.202829;1;10.993707;1;9.1039095;1;0.8687324069256874;1.2770111560821533
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02449340;_hypernym;02450505;01030397;_hypernym;02449340;10.202829;1;10.993707;1;9.671892;1;0.7894834397898088;1.2771353721618652
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02449340;_hypernym;02450505;02681795;_also_see;02449340;10.202829;1;10.993707;1;9.880551;1;0.7527169009006572;1.2761950492858887
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02465658;_hypernym;02449340;02449340;_derivationally_related_form;04211528;10.202829;1;10.993707;1;9.148382;1;0.8635772124858571;1.2761456966400146
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;01030397;_hypernym;02449340;02681795;_also_see;02449340;10.202829;1;10.993707;1;10.045792;1;0.7206956899721597;1.2822530269622803
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02449340;_hypernym;02450505;02449340;_derivationally_related_form;04211528;10.202829;1;10.993707;1;10.135054;1;0.7023791649657021;1.3248364925384521
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;01030397;_hypernym;02449340;02449340;_derivationally_related_form;04211528;10.202829;1;10.993707;1;10.333931;1;0.6592100083944185;1.3449811935424805
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;02449340;_derivationally_related_form;04211528;02681795;_also_see;02449340;10.202829;1;10.993707;1;10.623809;1;0.5914342933261559;1.341144323348999
02449340;_derivationally_related_form;13935227;02465658;_hypernym;02449340;02449340;_hypernym;02450505;01030397;_hypernym;02449340;10.202829;1;10.993707;1;10.833059;1;0.5400756970386169;1.3355646133422852
02449340;_derivationally_related_form;13935227;02465658;_hypernym;02449340;02449340;_hypernym;02450505;02681795;_also_see;02449340;10.202829;1;10.993707;1;10.977754;1;0.503988181408806;1.3218250274658203
02449340;_derivationally_related_form;13935227;02465658;_hypernym;02449340;01030397;_hypernym;02449340;02681795;_also_see;02449340;10.202829;1;10.993707;1;11.048466;1;0.48631366336706383;1.2763385772705078
02449340;_derivationally_related_form;13935227;02465658;_hypernym;02449340;02449340;_hypernym;02450505;02449340;_derivationally_related_form;04211528;10.202829;1;10.993707;1;11.108541;1;0.4713230482530357;1.278217077255249
02449340;_derivationally_related_form;13935227;02449340;_hypernym;02450505;01030397;_hypernym;02449340;02681795;_also_see;02449340;10.202829;1;10.993707;1;11.288517;1;0.426826637154847;1.2771527767181396
00650353;_derivationally_related_form;10012815;10012815;_derivationally_related_form;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.163401;3;2.612662326108877;1.2462654113769531
00650353;_derivationally_related_form;10012815;00651759;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.647732;3;2.4935468442436;1.246307373046875
00650353;_derivationally_related_form;10012815;02512305;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.655902;3;2.4915047715304675;1.250011682510376
00650353;_derivationally_related_form;10012815;00650353;_derivationally_related_form;07366289;00714273;_hypernym;00650353;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.727228;3;2.4736966947629626;1.2455143928527832
00650353;_derivationally_related_form;10012815;00650016;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.760404;3;2.465433748852459;1.2479321956634521
00650353;_derivationally_related_form;10012815;02512808;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.768304;3;2.4634686755967663;1.2458524703979492
00650353;_derivationally_related_form;10012815;00650353;_derivationally_related_form;07366289;00651480;_hypernym;00650353;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.771106;3;2.46277201281;1.2473931312561035
00650353;_derivationally_related_form;10012815;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;00650932;_hypernym;00650353;9.118351;1;9.621918;1;9.772807;3;2.46234905890302;1.246389627456665
00650353;_derivationally_related_form;10012815;00661584;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.777453;3;2.4611942742442334;1.2470717430114746
00650353;_derivationally_related_form;10012815;00661480;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.795474;3;2.456719504076296;1.2480647563934326
00650353;_derivationally_related_form;10012815;04748836;_derivationally_related_form;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.820173;3;2.450597823140358;1.2455317974090576
00650353;_derivationally_related_form;10012815;00608502;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118351;1;9.621918;1;9.821507;3;2.450267553557649;1.2485051155090332
