moe_howard;actedin;income_tax_sappy;moe_howard;actedin;brideless_groom;3.2985961;1;3.855075;3.862875;0.007800102233886719
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;boobs_in_arms;3.2985961;1;2.8031802;2.8131802;0.009999990463256836
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;gents_without_cents;3.2985961;1;3.5927525;3.603372;0.010619640350341797
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;sing_a_song_of_six_pants;3.2985961;1;3.2667434;3.2767437;0.010000228881835938
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;slaphappy_sleuths;3.2985961;1;3.66151;3.6714895;0.009979486465454102
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;higher_than_a_kite;3.2985961;1;3.1058145;3.1142144;0.00839996337890625
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;pardon_my_clutch;3.2985961;1;2.7923782;2.802978;0.010599851608276367
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;hello_pop!;3.2985961;1;3.279963;3.2875628;0.007599830627441406
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;space_ship_sappy;3.2985961;1;3.1891572;3.1978722;0.008714914321899414
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;vagabond_loafers;3.2985961;1;3.0522413;3.0620413;0.009799957275390625
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;booby_dupes;3.2985961;1;2.905779;2.913779;0.00800013542175293
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;commotion_on_the_ocean;3.2985961;1;2.456071;2.4615674;0.005496501922607422
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;all_gummed_up;3.2985961;1;2.5738077;2.583808;0.010000228881835938
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;no_dough_boys;3.2985961;1;3.6758392;3.6868396;0.011000394821166992
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;flying_saucer_daffy;3.2985961;1;3.0931635;3.1017637;0.008600234985351562
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;fiddlers_three_(1948_film);3.2985961;1;2.773171;2.7820094;0.008838415145874023
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;flat_foot_stooges;3.2985961;1;3.7942145;3.8035612;0.009346723556518555
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;matri-phony;3.2985961;1;3.1572301;3.1672301;0.009999990463256836
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;pardon_my_scotch;3.2985961;1;2.6319904;2.6376002;0.005609750747680664
moe_howard;actedin;income_tax_sappy;moe_howard;actedin;bedlam_in_paradise;3.2985961;1;3.0569549;3.0628695;0.0059146881103515625
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;croix_de_guerre_1939–1945_(france);6.859623;1;4.1773405;4.182199;0.004858493804931641
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;silver_star;6.859623;1;2.8589022;2.8636527;0.004750490188598633
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;bronze_star_medal;6.859623;1;3.1848671;3.1914842;0.006617069244384766
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;distinguished_flying_cross_(united_states);6.859623;1;3.1330996;3.1397762;0.006676673889160156
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;air_medal;6.859623;1;3.0261493;3.0307493;0.004600048065185547
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;legion_of_merit;6.859623;1;2.5240707;2.5284708;0.004400014877319336
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;hasgender;male;6.859623;1;12.128254;12.130454;0.0022001266479492188
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;distinguished_service_cross_(united_states);6.859623;1;3.0888472;3.093762;0.004914760589599609
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;distinguished_service_medal;6.859623;1;2.3446474;2.3496475;0.005000114440917969
