deon_thomas;hasgender;male;rui_fernando_nascimento_borges;hasgender;male;;;;;;;;;;7.4478674;7.3971033;1;1
tada_keelalay;isaffiliatedto;singhtarua_f.c.;tada_keelalay;playsfor;singhtarua_f.c.;;;;;;;;;;9.685803;6.2140403;1;9
jeyhun_sultanov;playsfor;neftchi_baku_pfk;saša_stamenković;isaffiliatedto;neftchi_baku_pfk;;;;;;;;;;10.190933;10.26337;1;1
emile_berliner;iscitizenof;germany;a_couch_in_new_york;islocatedin;germany;;;;;;;;;;7.347265;7.471588;1;1
luciano_de_bruno;isaffiliatedto;club_social_y_deportivo_macará;pedro_larrea;isaffiliatedto;club_social_y_deportivo_macará;;;;;;;;;;9.956479;9.873086;1;1
almiro_lobo;playsfor;c.d._maxaquene;campira;isaffiliatedto;c.d._maxaquene;;;;;;;;;;9.53895;9.641889;1;1
ashley_westwood_(footballer_born_1976);isaffiliatedto;manchester_united_f.c.;james_brown_(footballer_born_1907);playsfor;manchester_united_f.c.;;;;;;;;;;9.807621;9.93056;1;1
mykhaylo_forkash;playsfor;fc_zorya_luhansk;denys_lyashko;playsfor;fc_zorya_luhansk;;;;;;;;;;9.840891;10.18606;1;1
sundergarh_district;islocatedin;india;dilip_kumar;livesin;india;;;;;;;;;;8.338004;8.751843;1;1
eduardo_delani;isaffiliatedto;halmstads_bk;gary_locke_(english_footballer);isaffiliatedto;halmstads_bk;;;;;;;;;;9.791289;10.132167;1;1
rune_bratseth;hasgender;male;rui_fernando_nascimento_borges;hasgender;male;;;;;;;;;;9.174491;9.261479;1;1
aimo_diana;playsfor;reggina_calcio;fabio_ceravolo;playsfor;reggina_calcio;;;;;;;;;;10.250311;10.250943;1;1
sal_zizzo;hasgender;male;jimmy_lawlor;hasgender;male;;;;;;;;;;8.965416;9.222098;1;1
marco_beltrami;wrotemusicfor;live_free_or_die_hard;mary_elizabeth_winstead;actedin;live_free_or_die_hard;;;;;;;;;;11.535792;11.363855;1;1
vasilije_prodanović;isaffiliatedto;fk_jagodina;boban_nikolić;isaffiliatedto;fk_jagodina;;;;;;;;;;9.667768;9.919207;1;1
kostas_frantzeskos;isaffiliatedto;ionikos_f.c.;kenji_fukuda;isaffiliatedto;ionikos_f.c.;;;;;;;;;;9.978386;10.179233;1;1
sebastião_pereira_do_nascimento;isaffiliatedto;tigres_uanl;ángel_comizzo;isaffiliatedto;tigres_uanl;;;;;;;;;;9.954053;9.999766;1;1
mike_salmon;playsfor;bolton_wanderers_f.c.;nicolas_anelka;playsfor;bolton_wanderers_f.c.;;;;;;;;;;10.163398;10.258584;1;1
roman_weidenfeller;playsfor;borussia_dortmund_ii;guy_demel;isaffiliatedto;borussia_dortmund_ii;;;;;;;;;;9.983462;10.440187;1;1
