06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;06756831;_derivationally_related_form;00834259;00834259;_derivationally_related_form;06756831;06757057;_hypernym;06756831;10.457858;5.430268;1;3
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;14050143;_derivationally_related_form;00559102;10.275863;4.7854633;1;9
04220344;_hypernym;03763133;03763133;_hyponym;04220344;;;;;;;;;;10.939264;4.110814;1;15
12171966;_member_holonym;12171750;12171750;_member_meronym;12171966;12171966;_has_part;12172364;07733394;_part_of;12171966;12171966;_has_part;07733394;12.194373;1.6083816;1;1180
10490699;_hyponym;09773962;09773962;_hypernym;10490699;10490699;_hyponym;10579835;10469611;_hypernym;10490699;10490699;_hyponym;10469611;10.3128195;1.4690993;1;796
11585340;_hyponym;12521847;11585340;_hyponym;12510569;11585340;_hyponym;12553314;11585340;_hyponym;12564840;11585340;_hyponym;12574727;6.6786714;6.7074404;1;4
07705931;_hypernym;13134947;13134947;_hyponym;07705931;07765208;_hypernym;07705931;07705931;_hyponym;07765208;07705931;_hypernym;07705711;7.560951;3.1017077;1;9
02501101;_hypernym;01342529;01342529;_hyponym;02501101;02469588;_member_meronym;02501101;02501101;_member_holonym;02469588;02501101;_member_meronym;02501275;10.367805;4.057898;1;1
08506641;_has_part;08573674;08573674;_part_of;08506641;08648658;_part_of;08506641;08506641;_has_part;08648658;08506932;_instance_hypernym;08506641;11.408129;0.30468026;1;11051
13526110;_hyponym;13428608;13526110;_hyponym;13492453;13526110;_hyponym;13533470;13526110;_hyponym;13549916;13526110;_hyponym;13530989;9.38566;9.035;1;2
06806469;_hyponym;06696483;06806469;_hyponym;07269916;06806469;_hyponym;06817623;06806469;_hyponym;06794666;06806469;_hyponym;07267160;8.442224;8.585076;1;4
01502262;_member_meronym;01816635;01502262;_member_meronym;01518347;01502262;_member_meronym;01789064;01502262;_member_meronym;02051213;01502262;_member_meronym;01845272;9.169019;9.601328;1;2
02346136;_hyponym;02345856;02345856;_hypernym;02346136;02346136;_synset_domain_topic_of;01090446;01090446;_member_of_domain_topic;02346136;02346136;_hypernym;02260362;10.775152;-0.9632867;1;37946
00064504;_hyponym;00064370;00064370;_hypernym;00064504;00064504;_hyponym;00064151;00064151;_hypernym;00064504;00064504;_hypernym;00063652;10.079458;-0.24525373;1;15594
04254777;_hyponym;02713218;02713218;_hypernym;04254777;02752496;_hypernym;04254777;04254777;_hypernym;03540267;04254777;_hyponym;02752496;11.395467;-0.3348324;1;19321
06438748;_part_of;06449735;06449735;_has_part;06438748;06438748;_part_of;06452601;06438748;_instance_hypernym;06394865;06394865;_instance_hyponym;06438748;10.590612;7.989154;1;2
08818835;_part_of;08815858;08815858;_has_part;08818835;;;;;;;;;;11.416623;3.6827743;1;100
01949674;_synset_domain_topic_of;00815801;00815801;_member_of_domain_topic;01949674;01106587;_derivationally_related_form;01949674;01949674;_derivationally_related_form;01106587;02077656;_hyponym;01949674;10.942296;2.6650007;1;355
03049457;_has_part;04190052;04190052;_part_of;03049457;02873839;_hypernym;03049457;03049457;_hyponym;02873839;;;;11.088182;0.68183196;1;2055
08419163;_derivationally_related_form;02210855;02210855;_derivationally_related_form;08419163;;;;;;;;;;10.089372;2.7768729;1;1
00770437;_derivationally_related_form;00159177;00770437;_derivationally_related_form;00042311;00770437;_derivationally_related_form;00156390;00770437;_derivationally_related_form;00007347;00770437;_derivationally_related_form;07326557;9.851791;9.40373;1;3
00351334;_hypernym;00349886;00349886;_hyponym;00351334;00121678;_derivationally_related_form;00351334;00351334;_derivationally_related_form;00121678;01946408;_derivationally_related_form;00351334;11.288045;1.4033489;1;270
08524735;_instance_hyponym;09158268;08524735;_instance_hyponym;09157766;08524735;_instance_hyponym;09158501;08524735;_instance_hyponym;09136182;08524735;_instance_hyponym;09102517;7.3488245;7.5198193;1;2
02681518;_derivationally_related_form;02748927;02748927;_derivationally_related_form;02681518;03169390;_hyponym;02681518;04484160;_hypernym;02681518;02681518;_hyponym;04484160;9.861924;1.4248375;1;431
01255057;_derivationally_related_form;00691050;00691050;_derivationally_related_form;01255057;01255057;_hypernym;00173338;00173338;_hyponym;01255057;;;;11.143238;0.39875868;1;2509
01013971;_hypernym;01012712;01012712;_hyponym;01013971;;;;;;;;;;11.594842;-2.5953932;1;9375
00768353;_hypernym;00766234;00766234;_hyponym;00768353;;;;;;;;;;11.949377;2.8375645;1;194
01688589;_hypernym;01687665;01687665;_hyponym;01688589;01688589;_member_holonym;01688428;01688428;_member_meronym;01688589;;;;12.301032;-4.7346272;1;29352
08660339;_hypernym;08512259;08512259;_hyponym;08660339;08566707;_hypernym;08660339;01990281;_derivationally_related_form;08660339;08660339;_derivationally_related_form;01990281;10.982046;-1.406393;1;38591
07891726;_hyponym;07900406;07891726;_hyponym;07895237;07891726;_hyponym;07893891;07891726;_hyponym;07899108;07891726;_hyponym;07892512;10.208369;10.4348345;1;1
02950154;_derivationally_related_form;07115914;07115914;_derivationally_related_form;02950154;;;;;;;;;;10.177564;-0.22230427;1;11141
02390470;_derivationally_related_form;10363913;10363913;_derivationally_related_form;02390470;02390470;_derivationally_related_form;10206887;02390470;_derivationally_related_form;10203949;02390470;_derivationally_related_form;07453195;10.059943;1.483002;1;583
09989045;_hypernym;10129825;10129825;_hyponym;09989045;;;;;;;;;;11.217703;2.1293132;1;330
10778345;_instance_hyponym;11282802;11282802;_instance_hypernym;10778345;10111903;_hyponym;10778345;08149160;_member_meronym;10778345;10778345;_hypernym;10111903;10.864475;-1.200731;1;31318
03002351;_derivationally_related_form;13523661;13523661;_derivationally_related_form;03002351;07570720;_derivationally_related_form;03002351;03002351;_derivationally_related_form;06135915;03002351;_derivationally_related_form;07570720;10.417694;-1.9965407;1;29075
09418169;_part_of;08766988;08766988;_has_part;09418169;;;;;;;;;;10.796064;4.483004;1;12
08855505;_part_of;08853741;08853741;_has_part;08855505;08855505;_instance_hypernym;08524735;08524735;_instance_hyponym;08855505;;;;11.234674;2.7671003;1;35
13148019;_member_meronym;13148384;13148384;_member_holonym;13148019;13148019;_member_holonym;13144303;13144303;_member_meronym;13148019;;;;11.642449;1.4774197;1;849
06407094;_hypernym;06362953;06362953;_hyponym;06407094;06407094;_hyponym;06407221;06407221;_hypernym;06407094;;;;10.685521;1.1255394;1;625
10034201;_hyponym;10712690;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10037080;10034201;_hyponym;10325957;9.490737;10.263411;1;4
03894051;_hypernym;03003730;03003730;_hyponym;03894051;;;;;;;;;;11.354892;-1.2794214;1;3209
07204240;_hyponym;07206461;07206461;_hypernym;07204240;00816556;_derivationally_related_form;07204240;07204240;_derivationally_related_form;00816556;07204240;_hypernym;06729499;11.098203;-0.39049315;1;20020
07751004;_hypernym;13138308;13138308;_hyponym;07751004;07705931;_hyponym;07751004;07751004;_hypernym;07705931;12648045;_has_part;07751004;10.4278145;2.3847222;1;10
05058580;_hyponym;05058140;05058140;_hypernym;05058580;05058580;_hyponym;05059132;05058580;_hyponym;05061977;05061977;_hypernym;05058580;9.403672;-0.20557806;1;20040
02371811;_derivationally_related_form;00621627;00621627;_derivationally_related_form;02371811;;;;;;;;;;10.792257;0.29645777;1;3002
13166338;_hyponym;13179410;13166338;_hyponym;13203842;13166338;_hyponym;12951465;13166338;_hyponym;13205482;13166338;_hyponym;13172107;8.909944;9.004887;1;3
04985198;_hypernym;04983122;04983122;_hyponym;04985198;04986883;_hypernym;04985198;04985198;_hyponym;04986883;;;;10.649912;-2.9806316;1;12187
01626134;_hyponym;01634684;01626134;_hyponym;01635659;01626134;_hyponym;01633047;01626134;_hyponym;01631759;01626134;_hyponym;01628885;9.219141;9.916451;1;1
