/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;-1.0827366422598335
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;-0.9974183946174429
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bsjcw;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;-1.2713392905195908
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03z509;0.21134048673420147
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bdx29;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;-0.24034418555000064
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03z509;-0.9511487000261107
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02ppm4q;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;2.981089014546521
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02hrh1q;/people/profession/people_with_this_profession;/m/03z509;-0.35547845209568507
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0f4_l;/film/film/starring./film/performance/actor;/m/03z509;0.22610564126467658
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01ycbq;/people/person/children;/m/03z509;-0.37630241557355115
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;-0.5779803501449479
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/016z43;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03z509;53.38956998465628
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/03z509;-0.1790767051823791
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/spouse;/m/03z509;-0.5062034632659873
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02gkxp;/education/educational_institution/students_graduates./education/education/student;/m/03z509;0.981974098062006
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/03z509;-0.7527519978156696
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/016017;/film/film/starring./film/performance/actor;/m/03z509;0.6266098961313566
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bsjcw;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;-1.3520305758999271
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0fb1q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;-0.11973448331608649
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/063ykwt;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;-1.0521051755018134
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/030p35;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;3.728903672446877
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/046zh;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;0.0900279033221304
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/019f2f;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;0.14439776605582372
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0bx6zs;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;0.37097138200674384
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0h1nt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;-8.607237692111548
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03rwng;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;2.2961549585863796
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;0.12486361514416314
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/015c2f;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;0.25574890158480157
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02k_4g;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;-2.088643082607821
