10089615;_derivationally_related_form;02527431;02527431;_derivationally_related_form;10089615;;;;;;;;;;9.466904;4.9848685;1;14
06877742;_derivationally_related_form;00034758;00034758;_derivationally_related_form;06877742;;;;;;;;;;10.497454;6.952194;1;2
00687295;_derivationally_related_form;09779124;00687295;_derivationally_related_form;10604634;;;;;;;;;;10.223593;9.873858;1;2
00351963;_derivationally_related_form;07291312;07291312;_derivationally_related_form;00351963;;;;;;;;;;9.318452;6.512574;1;4
09809749;_synset_domain_topic_of;08199025;09809749;_hypernym;10317007;;;;;;;;;;7.5096135;10.314732;1;2
08419163;_derivationally_related_form;02210855;02210855;_derivationally_related_form;08419163;;;;;;;;;;9.812614;4.523975;1;1
01244178;_derivationally_related_form;04367480;01244178;_derivationally_related_form;00252020;;;;;;;;;;10.097744;10.298566;1;2
09112857;_instance_hypernym;08524735;09112282;_has_part;09112857;;;;;;;;;;5.9071407;10.912813;1;3
01176079;_derivationally_related_form;07650792;01176079;_derivationally_related_form;03751065;;;;;;;;;;10.170729;10.458966;1;1
02406916;_derivationally_related_form;00795720;02406916;_derivationally_related_form;00620752;;;;;;;;;;8.7633095;8.90973;1;2
13423615;_derivationally_related_form;01254013;13423615;_derivationally_related_form;02648106;;;;;;;;;;9.612353;9.73132;1;2
08025497;_instance_hypernym;08392137;08025497;_synset_domain_topic_of;00759694;;;;;;;;;;9.084221;6.7876;1;1
11647703;_hypernym;11647306;11647131;_member_meronym;11647703;;;;;;;;;;7.4663906;-7.440332;1;19593
00751567;_derivationally_related_form;07169848;07169848;_derivationally_related_form;00751567;;;;;;;;;;10.431379;4.2513313;1;21
08765460;_instance_hypernym;08633957;08765460;_instance_hypernym;08524735;;;;;;;;;;7.5571966;5.8599653;1;1
02348568;_derivationally_related_form;00240184;02348568;_derivationally_related_form;01165692;;;;;;;;;;8.494764;8.688191;1;2
00234423;_derivationally_related_form;02535896;02535896;_derivationally_related_form;00234423;;;;;;;;;;10.630404;-0.4765172;1;13608
00931467;_verb_group;00932161;00932161;_verb_group;00931467;;;;;;;;;;10.731583;1.6696218;1;189
08879388;_instance_hypernym;08524735;08879388;_instance_hypernym;08633957;;;;;;;;;;7.74116;5.926608;1;1
00103875;_derivationally_related_form;14290534;14290534;_derivationally_related_form;00103875;;;;;;;;;;10.35511;6.737691;1;2
02133435;_derivationally_related_form;04679738;02133435;_derivationally_related_form;04674715;;;;;;;;;;9.620537;9.416049;1;2
10552742;_hypernym;10191943;10552742;_derivationally_related_form;06777164;;;;;;;;;;6.3163223;5.3075223;1;5
00785962;_derivationally_related_form;10207831;00785962;_derivationally_related_form;07193184;;;;;;;;;;9.1812105;9.259534;1;1
01215851;_derivationally_related_form;03068181;03068181;_derivationally_related_form;01215851;;;;;;;;;;10.270135;6.317132;1;3
10771270;_derivationally_related_form;01041415;10771270;_derivationally_related_form;01446901;;;;;;;;;;9.739783;10.010205;1;1
