nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;granville_county_north_carolina;isaffiliatedto;france_national_under-20_football_team;granville_county_north_carolina;playsfor;france_national_under-20_football_team;granville_county_north_carolina;playsfor;corsica_national_football_team;granville_county_north_carolina;isaffiliatedto;france_national_under-21_football_team;0.9100644;0.0013234899;147;1.0;0.0006984972;1003;1.0;0.9989611;2;4.275053977966309;0.9987345133049365;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;mildred_harris;isaffiliatedto;france_national_under-20_football_team;mildred_harris;playsfor;france_national_under-20_football_team;mildred_harris;playsfor;corsica_national_football_team;mildred_harris;isaffiliatedto;france_national_under-21_football_team;0.5724763;1.0935127e-06;109783;1.0;1.3538574e-06;113635;1.0;0.9930269;2;4.992894172668457;0.9999888210948127;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;zhengzhou;isaffiliatedto;france_national_under-20_football_team;zhengzhou;playsfor;france_national_under-20_football_team;zhengzhou;playsfor;corsica_national_football_team;zhengzhou;isaffiliatedto;france_national_under-21_football_team;0.9474507;6.502444e-06;54829;1.0;6.417211e-08;120013;1.0;0.9469835;2;4.753164052963257;0.9999893387226578;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;olof_winnerstrand;isaffiliatedto;france_national_under-20_football_team;olof_winnerstrand;playsfor;france_national_under-20_football_team;olof_winnerstrand;playsfor;corsica_national_football_team;olof_winnerstrand;isaffiliatedto;france_national_under-21_football_team;0.9677765;0.00010018067;1380;1.0;0.0011440705;620;1.0;0.9768156;2;4.99157452583313;0.9979455621120308;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;sankt_andreasberg;isaffiliatedto;france_national_under-20_football_team;sankt_andreasberg;playsfor;france_national_under-20_football_team;sankt_andreasberg;playsfor;corsica_national_football_team;sankt_andreasberg;isaffiliatedto;france_national_under-21_football_team;0.6416272;7.564723e-05;1281;1.0;5.2708806e-06;47069;1.0;0.9966762;2;4.191712379455566;0.9999730269082977;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;james_holden_(locomotive_engineer);isaffiliatedto;france_national_under-20_football_team;james_holden_(locomotive_engineer);playsfor;france_national_under-20_football_team;james_holden_(locomotive_engineer);playsfor;corsica_national_football_team;james_holden_(locomotive_engineer);isaffiliatedto;france_national_under-21_football_team;0.00059753266;1.6853919e-05;637;1.0;0.00027618662;1070;1.0;0.99965537;2;4.606277942657471;0.9988139593422234;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;bruce_djite;isaffiliatedto;france_national_under-20_football_team;bruce_djite;playsfor;france_national_under-20_football_team;bruce_djite;playsfor;corsica_national_football_team;bruce_djite;isaffiliatedto;france_national_under-21_football_team;0.37172344;2.4599826e-06;95362;1.0;1.3593067e-06;96035;1.0;0.6106131;4;7.390917539596558;0.9999650968952453;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;craig_bellamy;isaffiliatedto;france_national_under-20_football_team;craig_bellamy;playsfor;france_national_under-20_football_team;craig_bellamy;playsfor;corsica_national_football_team;craig_bellamy;isaffiliatedto;france_national_under-21_football_team;0.12268786;9.898806e-06;46053;1.0;2.1123294e-07;98675;1.0;0.276915;4;7.596765041351318;0.999965227156682;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;the_file_on_thelma_jordon;isaffiliatedto;france_national_under-20_football_team;the_file_on_thelma_jordon;playsfor;france_national_under-20_football_team;the_file_on_thelma_jordon;playsfor;corsica_national_football_team;the_file_on_thelma_jordon;isaffiliatedto;france_national_under-21_football_team;0.3082279;1.0585713e-05;32490;1.0;3.5863568e-06;90850;1.0;0.989214;2;4.92082405090332;0.9999860091572773;0.900199026522005
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;hellenic_f.c.;isaffiliatedto;france_national_under-20_football_team;hellenic_f.c.;playsfor;france_national_under-20_football_team;hellenic_f.c.;playsfor;corsica_national_football_team;hellenic_f.c.;isaffiliatedto;france_national_under-21_football_team;0.9595766;1.4952477e-12;121519;1.0;1.7028124e-20;122422;1.0;1.5898495e-13;121611;17.82408857345581;0.00662871052588587;0.900199026522005
ilias_haddad;isaffiliatedto;sc_telstar;glendale_ohio;isaffiliatedto;sc_telstar;glendale_ohio;playsfor;sc_telstar;glendale_ohio;playsfor;az_alkmaar;glendale_ohio;isaffiliatedto;fc_dordrecht;0.8134712;2.208894e-07;121536;1.0;3.5936167e-12;123027;1.0;0.9955564;2;3.2981345653533936;0.9999896785585288;0.8986691784798696
ilias_haddad;isaffiliatedto;sc_telstar;joseph_estrada;isaffiliatedto;sc_telstar;joseph_estrada;playsfor;sc_telstar;joseph_estrada;playsfor;az_alkmaar;joseph_estrada;isaffiliatedto;fc_dordrecht;0.1368566;6.0171254e-07;118563;1.0;7.9431445e-08;121851;1.0;0.98713535;3;3.7825021743774414;0.999981358558547;0.8986691784798696
ilias_haddad;isaffiliatedto;sc_telstar;city_of_brisbane;isaffiliatedto;sc_telstar;city_of_brisbane;playsfor;sc_telstar;city_of_brisbane;playsfor;az_alkmaar;city_of_brisbane;isaffiliatedto;fc_dordrecht;0.43377805;1.8882314e-05;9003;1.0;2.7197903e-08;122163;1.0;0.972014;2;3.58497953414917;0.9999895673874303;0.8986691784798696
ilias_haddad;isaffiliatedto;sc_telstar;city_under_the_sea;isaffiliatedto;sc_telstar;city_under_the_sea;playsfor;sc_telstar;city_under_the_sea;playsfor;az_alkmaar;city_under_the_sea;isaffiliatedto;fc_dordrecht;0.3017503;3.7225593e-05;7793;1.0;3.5292778e-06;90011;1.0;0.9874915;2;4.193046569824219;0.9999858749648854;0.8986691784798696
ilias_haddad;isaffiliatedto;sc_telstar;real_murcia_c.f.;isaffiliatedto;sc_telstar;real_murcia_c.f.;playsfor;sc_telstar;real_murcia_c.f.;playsfor;az_alkmaar;real_murcia_c.f.;isaffiliatedto;fc_dordrecht;0.927285;1.251466e-15;122438;1.0;6.283665e-19;122487;1.0;0.0002482469;1999;26.92553973197937;0.9836839832966904;0.8986691784798696
