alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;scotland_national_under-21_football_team;9.111468;1;[10.908244];[10.220316];[0.6879282]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;hasgender;male;9.111468;1;[11.005592];[10.815028];[0.19056416]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;reading_f.c.;9.111468;1;[11.091562];[10.964079];[0.12748337]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;norwich_city_f.c.;9.111468;1;[11.351697];[11.195575];[0.15612221]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;southampton_f.c.;9.111468;1;[11.170116];[11.030278];[0.13983822]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;southampton_f.c.;9.111468;1;[11.384578];[11.258459];[0.12611866]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;scotland_national_under-19_football_team;9.111468;1;[10.885601];[10.494266];[0.3913355]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;a.f.c._bournemouth;9.111468;1;[11.247126];[11.097508];[0.1496172]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;scotland_national_under-19_football_team;9.111468;1;[11.236108];[10.928095];[0.30801296]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;norwich_city_f.c.;9.111468;1;[11.134903];[10.978786];[0.15611649]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;northampton_town_f.c.;9.111468;1;[11.180897];[11.037598];[0.1432991]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;northampton_town_f.c.;9.111468;1;[11.546835];[11.420235];[0.12660027]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;reading_f.c.;9.111468;1;[11.225073];[11.104397];[0.12067604]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;a.f.c._bournemouth;9.111468;1;[10.995552];[10.838378];[0.15717411]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;wasbornin;wallingford_oxfordshire;9.111468;1;[14.088697];[14.027517];[0.06118011]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;playsfor;republic_of_ireland_national_football_team;9.111468;1;[11.203169];[11.153756];[0.04941273]
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_pearce;isaffiliatedto;republic_of_ireland_national_football_team;9.111468;1;[11.098844];[11.021708];[0.07713604]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;playsfor;manchester_united_f.c.;9.769712;1;[11.004568];[10.199581];[0.80498695]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;isaffiliatedto;walsall_f.c.;9.769712;1;[10.979435];[10.793282];[0.18615341]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;playsfor;walsall_f.c.;9.769712;1;[11.405638];[11.242134];[0.16350365]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;playsfor;bradford_city_a.f.c.;9.769712;1;[11.419449];[11.209707];[0.20974159]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;hasgender;male;9.769712;1;[11.309343];[10.988518];[0.32082558]
william_sarvis;isaffiliatedto;manchester_united_f.c.;william_sarvis;isaffiliatedto;bradford_city_a.f.c.;9.769712;1;[11.0981455];[10.871888];[0.22625732]
