maitland_florida;islocatedin;florida;james_mcfadden;islocatedin;florida;james_mcfadden;islocatedin;orange_county_(florida);;;;;;;;;;2.5029175;5.2281466;40;4
maitland_florida;islocatedin;florida;shelby_ohio;islocatedin;florida;shelby_ohio;islocatedin;orange_county_(florida);;;;;;;;;;5.923409;7.8533664;3;1
maitland_florida;islocatedin;florida;aleksei_ionov;islocatedin;florida;aleksei_ionov;islocatedin;orange_county_(florida);;;;;;;;;;1.2632371;5.1426506;253;4
maitland_florida;islocatedin;florida;gusztáv_sebes;islocatedin;florida;gusztáv_sebes;islocatedin;orange_county_(florida);;;;;;;;;;1.0653822;4.879669;279;3
maitland_florida;islocatedin;florida;ladakh;islocatedin;florida;ladakh;islocatedin;orange_county_(florida);;;;;;;;;;2.0707767;4.3768115;222;40
maitland_florida;islocatedin;florida;rodrigo_thiesen;islocatedin;florida;rodrigo_thiesen;islocatedin;orange_county_(florida);;;;;;;;;;1.8262216;6.0210114;70;1
maitland_florida;islocatedin;florida;vinnie_paz;islocatedin;florida;vinnie_paz;islocatedin;orange_county_(florida);;;;;;;;;;1.5847034;6.23575;127;3
maitland_florida;islocatedin;florida;dennis_morgan_(songwriter);islocatedin;florida;dennis_morgan_(songwriter);islocatedin;orange_county_(florida);;;;;;;;;;2.2567425;6.210862;73;1
maitland_florida;islocatedin;florida;tetsuya_mizuguchi;islocatedin;florida;tetsuya_mizuguchi;islocatedin;orange_county_(florida);;;;;;;;;;1.9377546;6.188422;86;2
maitland_florida;islocatedin;florida;c.d._marathón;islocatedin;florida;c.d._marathón;islocatedin;orange_county_(florida);;;;;;;;;;0.8501615;2.8530655;4654;39
naughty_dog;islocatedin;california;sociedade_esportiva_do_gama;islocatedin;california;sony;owns;sociedade_esportiva_do_gama;sociedade_esportiva_do_gama;islocatedin;santa_monica_california;sociedade_esportiva_do_gama;created;crash_bandicoot;;;;1.0177536;1.3566227;3481;4697
naughty_dog;islocatedin;california;scott_weiland;islocatedin;california;sony;owns;scott_weiland;scott_weiland;islocatedin;santa_monica_california;scott_weiland;created;crash_bandicoot;;;;3.7520988;6.3585052;3;1
naughty_dog;islocatedin;california;jos;islocatedin;california;sony;owns;jos;jos;islocatedin;santa_monica_california;jos;created;crash_bandicoot;;;;3.3835359;5.4704895;48;6
naughty_dog;islocatedin;california;conservative_party_of_new_york_state;islocatedin;california;sony;owns;conservative_party_of_new_york_state;conservative_party_of_new_york_state;islocatedin;santa_monica_california;conservative_party_of_new_york_state;created;crash_bandicoot;;;;6.485935;8.132903;2;2
naughty_dog;islocatedin;california;valentin_stocker;islocatedin;california;sony;owns;valentin_stocker;valentin_stocker;islocatedin;santa_monica_california;valentin_stocker;created;crash_bandicoot;;;;2.164461;5.4306684;22;4
naughty_dog;islocatedin;california;rhodes_international_airport;islocatedin;california;sony;owns;rhodes_international_airport;rhodes_international_airport;islocatedin;santa_monica_california;rhodes_international_airport;created;crash_bandicoot;;;;0.49445915;2.9835625;7476;51
naughty_dog;islocatedin;california;michael_dummett;islocatedin;california;sony;owns;michael_dummett;michael_dummett;islocatedin;santa_monica_california;michael_dummett;created;crash_bandicoot;;;;1.8468869;4.6405625;71;5
naughty_dog;islocatedin;california;this_island_earth;islocatedin;california;sony;owns;this_island_earth;this_island_earth;islocatedin;santa_monica_california;this_island_earth;created;crash_bandicoot;;;;5.3533354;7.166848;2;1
naughty_dog;islocatedin;california;pittsburg_kansas;islocatedin;california;sony;owns;pittsburg_kansas;pittsburg_kansas;islocatedin;santa_monica_california;pittsburg_kansas;created;crash_bandicoot;;;;5.559446;7.4189157;5;1
naughty_dog;islocatedin;california;jonathan_de_guzmán;islocatedin;california;sony;owns;jonathan_de_guzmán;jonathan_de_guzmán;islocatedin;santa_monica_california;jonathan_de_guzmán;created;crash_bandicoot;;;;1.7153478;5.8329606;118;3
