mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;2.4192975615733303e-05;9123;0.99526924;0.99526924;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;0.00026080760289914906;1797;0.99181527;0.99181527;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;5.8525816712062806e-05;2901;0.9865022;0.9865022;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;3.879220821545459e-05;6947;0.9740494;0.9740494;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;6.4681548792577814e-06;41056;0.9906052;0.9906052;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;3.528612069203518e-05;7243;0.96977407;0.96977407;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;3.559377364581451e-05;7064;0.9909396;0.9909396;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;0.00013823418703395873;2700;0.98043734;0.98043734;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;5.677305307472125e-05;5147;0.9870554;0.9870554;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);mickey_daniels;hasgender;male;6.027612471370958e-06;41940;0.9793397;0.9793397;0.0;0.0
mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;2.4192975615733303e-05;9123;2.8532251e-05;2.8532251e-05;0.0;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;0.00026080760289914906;1797;0.00011398089;0.000113982744;1.8553691916167736e-09;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;5.8525816712062806e-05;2901;2.5501886e-05;2.5502008e-05;1.2187229003757238e-10;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;3.879220821545459e-05;6947;9.031268e-05;9.031293e-05;2.546585164964199e-10;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;6.4681548792577814e-06;41056;1.3318271e-05;1.3318271e-05;0.0;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;3.528612069203518e-05;7243;3.7634294e-05;3.7634403e-05;1.0913936421275139e-10;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;3.559377364581451e-05;7064;6.116008e-05;6.116025e-05;1.7462298274040222e-10;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;0.00013823418703395873;2700;0.00019796437;0.00019796626;1.8917489796876907e-09;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;5.677305307472125e-05;5147;2.7413254e-05;2.741333e-05;7.639755494892597e-11;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;6.027612471370958e-06;41940;5.02625e-06;5.02624e-06;-1.000444171950221e-11;4.473804438021034e-10
mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);2.4192975615733303e-05;9123;3.2197586e-05;3.219762e-05;3.2741809263825417e-11;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);0.00026080760289914906;1797;0.00024349481;0.00024349923;4.423782229423523e-09;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);5.8525816712062806e-05;2901;5.9536364e-05;5.9536476e-05;1.127773430198431e-10;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);3.879220821545459e-05;6947;5.0359995e-05;5.036014e-05;1.4551915228366852e-10;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);6.4681548792577814e-06;41056;1.064318e-05;1.064318e-05;0.0;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);3.528612069203518e-05;7243;1.7616228e-05;1.761628e-05;5.093170329928398e-11;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);3.559377364581451e-05;7064;6.136074e-05;6.1360915e-05;1.7462298274040222e-10;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);0.00013823418703395873;2700;0.00017873528;0.00017873716;1.877197064459324e-09;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);5.677305307472125e-05;5147;5.389321e-05;5.3893422e-05;2.1100277081131935e-10;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);mickey_daniels;actedin;july_days_(film);6.027612471370958e-06;41940;5.231513e-06;5.231513e-06;0.0;7.028575055301189e-10
mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;2.4192975615733303e-05;9123;1.6045627e-05;1.6045658e-05;3.092281986027956e-11;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;0.00026080760289914906;1797;0.00010135381;0.00010135546;1.6443664208054543e-09;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;5.8525816712062806e-05;2901;4.3113265e-05;4.311343e-05;1.6370904631912708e-10;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;3.879220821545459e-05;6947;2.1944177e-05;2.1944195e-05;1.8189894035458565e-11;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;6.4681548792577814e-06;41056;7.208521e-06;7.208521e-06;0.0;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;3.528612069203518e-05;7243;1.3800695e-05;1.3800735e-05;4.001776687800884e-11;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;3.559377364581451e-05;7064;4.7771904e-05;4.7772082e-05;1.7826096154749393e-10;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;0.00013823418703395873;2700;0.00010185278;0.00010185356;7.8580342233181e-10;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;5.677305307472125e-05;5147;1.3239605e-05;1.32396435e-05;3.8198777474462986e-11;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);mickey_daniels;actedin;young_sherlocks;6.027612471370958e-06;41940;4.0767286e-06;4.0767286e-06;0.0;2.8994691092520953e-10
mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);mickey_daniels;actedin;stage_fright_(1923_film);2.4192975615733303e-05;9123;3.0078534e-05;3.0078563e-05;2.9103830456733704e-11;7.266862667165697e-10
