/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0fq117k;/music/artist/track_contributions./music/track_contribution/role;/m/0l14j_;10.177181;1;[10.37705];[10.290142];[0.08690834]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/role;/m/013y1f;10.177181;1;[8.269831];[8.25692];[0.01291084]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0l14j_;/music/performance_role/regular_performances./music/group_membership/role;/m/03qjg;10.177181;1;[7.5850058];[7.57086];[0.01414585]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0342h;/music/performance_role/guest_performances./music/recording_contribution/performance_role;/m/0l14j_;10.177181;1;[9.229158];[9.214298];[0.01486015]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/02hnl;/music/performance_role/regular_performances./music/group_membership/role;/m/0l14j_;10.177181;1;[7.4153814];[7.400922];[0.01445961]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0l14j_;/music/performance_role/regular_performances./music/group_membership/role;/m/01vj9c;10.177181;1;[8.020124];[8.007919];[0.01220512]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0342h;/music/performance_role/regular_performances./music/group_membership/role;/m/0l14j_;10.177181;1;[7.6863604];[7.6757884];[0.01057196]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/013y1f;/music/performance_role/track_performances./music/track_contribution/role;/m/0l14j_;10.177181;1;[7.706205];[7.691959];[0.01424599]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/05r5c;/music/performance_role/regular_performances./music/group_membership/role;/m/0l14j_;10.177181;1;[8.420843];[8.406059];[0.01478386]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0gr69;10.177181;1;[11.494776];[11.434364];[0.06041145]
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/01vj9c;/music/performance_role/track_performances./music/track_contribution/role;/m/0l14j_;10.177181;1;[8.01603];[8.004304];[0.01172638]
