ronaldo_soares_giovanelli;isaffiliatedto;brazil_national_football_team;marcelinho_paraíba;isaffiliatedto;brazil_national_football_team;;;;;;;;;;9.126068;9.56347;1;1
keith_quinn_(footballer);isaffiliatedto;waterford_united_f.c.;paul_kirkham;isaffiliatedto;waterford_united_f.c.;;;;;;;;;;10.037995;10.277994;1;1
haikou_meilan_international_airport;isconnectedto;changchun_longjia_international_airport;nanjing_lukou_international_airport;isconnectedto;changchun_longjia_international_airport;;;;;;;;;;9.6038885;9.503688;1;1
dudu_biton;playsfor;wisła_kraków;andrzej_iwan;playsfor;wisła_kraków;;;;;;;;;;9.757618;10.025232;1;1
christian_tiboni;isaffiliatedto;hellas_verona_f.c.;francesco_toldo;isaffiliatedto;hellas_verona_f.c.;;;;;;;;;;10.433849;9.995901;1;1
luis_anaya;isaffiliatedto;alianza_f.c.;josé_alexander_amaya;playsfor;alianza_f.c.;;;;;;;;;;9.98185;9.716715;1;1
surfers_paradise_queensland;islocatedin;brisbane;griffith_university;islocatedin;brisbane;;;;;;;;;;8.971182;9.085042;1;1
phil_king_(footballer);playsfor;exeter_city_f.c.;gareth_sheldon;isaffiliatedto;exeter_city_f.c.;;;;;;;;;;10.266505;10.164101;1;1
liam_trotter;playsfor;scunthorpe_united_f.c.;mark_smith_(footballer_born_1961);playsfor;scunthorpe_united_f.c.;;;;;;;;;;10.14379;10.162621;1;1
joe_roulson;isaffiliatedto;leyton_orient_f.c.;syam_ben_youssef;isaffiliatedto;leyton_orient_f.c.;;;;;;;;;;9.879782;9.958254;1;1
rainer_hauck;hasgender;male;albert_duro;hasgender;male;;;;;;;;;;8.320633;8.394612;1;1
daniel_oprița;playsfor;baku_fc;fábio_luís_ramim;playsfor;baku_fc;;;;;;;;;;10.138271;10.1379385;1;1
haris_vučkić;isaffiliatedto;cardiff_city_f.c.;solomon_taiwo;playsfor;cardiff_city_f.c.;;;;;;;;;;10.016508;9.912681;1;1
the_contract_(2006_film);islocatedin;united_states;normand_corbeil;wrotemusicfor;the_contract_(2006_film);;;;;;;;;;9.040636;8.587573;1;1
viktor_petakov;isaffiliatedto;ofc_sliven_2000;tsvetomir_matev;playsfor;ofc_sliven_2000;;;;;;;;;;10.260169;9.725089;1;1
gerrie_mühren;hasgender;male;albert_duro;hasgender;male;;;;;;;;;;8.350315;8.586992;1;1
thomas_sørum;hasgender;male;jimmy_lawlor;hasgender;male;;;;;;;;;;8.337546;7.953051;1;1
brandenburg-prussia;islocatedin;holy_roman_empire;battle_of_warsaw_(1656);happenedin;brandenburg-prussia;;;;;;;;;;8.625728;8.279932;1;1
mohammed_el_yaagoubi;playsfor;fc_barcelona_b;goran_drulić;isaffiliatedto;fc_barcelona_b;;;;;;;;;;9.954298;9.9366665;1;1
bill_mcpherson;isaffiliatedto;fall_river_marksmen;bill_paterson_(footballer_born_1898);isaffiliatedto;fall_river_marksmen;;;;;;;;;;10.503739;10.116254;1;1
frédéric_de_saint-sernin;hasgender;male;rui_fernando_nascimento_borges;hasgender;male;;;;;;;;;;8.822364;9.032106;1;1
david_revivo;isaffiliatedto;israel_national_football_team;nir_biton;isaffiliatedto;israel_national_football_team;;;;;;;;;;7.982429;8.041209;1;1
daigo_kobayashi;playsfor;iraklis_thessaloniki_f.c.;karim_soltani;isaffiliatedto;iraklis_thessaloniki_f.c.;;;;;;;;;;9.958583;9.747972;1;1
dániel_tőzsér;playsfor;watford_f.c.;paul_miller_(footballer_born_1959);isaffiliatedto;watford_f.c.;;;;;;;;;;10.345392;10.22912;1;1
tomáš_galásek;hasgender;male;jimmy_lawlor;hasgender;male;;;;;;;;;;9.045372;9.214784;1;1
seimone_augustus;haswonprize;all-wnba_team;katie_smith;haswonprize;all-wnba_team;;;;;;;;;;9.504474;9.491767;1;1
david_louhoungou;hasgender;male;dylan_hughes;hasgender;male;;;;;;;;;;9.620229;9.648839;1;1
wisdom_fofo_agbo;isaffiliatedto;hong_kong_national_football_team;xu_deshuai;playsfor;hong_kong_national_football_team;;;;;;;;;;9.218496;9.12132;1;1
nikola_jerkan;wasbornin;split_croatia;damir_burić_(footballer);wasbornin;split_croatia;;;;;;;;;;9.263159;9.241476;1;1
mustafa_kučuković;playsfor;grenoble_foot_38;ronan_le_crom;isaffiliatedto;grenoble_foot_38;;;;;;;;;;9.7875595;9.747113;1;1
monty_python;hasgender;male;peter_sellers;influences;monty_python;;;;;;;;;;8.024517;8.401339;1;1
derk_boerrigter;playsfor;pec_zwolle;henk_timmer_(footballer);isaffiliatedto;pec_zwolle;;;;;;;;;;9.970552;9.71302;1;1
georgios_sikalias;playsfor;iraklis_psachna_f.c.;aris_xevghenis;isaffiliatedto;iraklis_psachna_f.c.;;;;;;;;;;10.334806;9.482582;1;1
matthew_barnes-homer;isaffiliatedto;cambridge_united_f.c.;darryl_knights;playsfor;cambridge_united_f.c.;;;;;;;;;;10.156746;10.128823;1;1
grégory_christ;playsfor;r._white_star_bruxelles;jan-michael_williams;isaffiliatedto;r._white_star_bruxelles;;;;;;;;;;9.762453;9.599137;1;1
