/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;6.0128746;1;0.5231376026870024;0.3575882911682129
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/09dt7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.9126625;1;0.49810112435593185;0.35472941398620605
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/04mhl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.5565534;1;0.41006306379449675;0.32224154472351074
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/01dzz7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.992628;1;0.5180846207037232;0.3515586853027344
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/05x8n;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.4861917;1;0.3931557569030794;0.3641080856323242
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/winners./award/award_honor/award_winner;/m/0fpzt5;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.7195673;1;0.4499950374207829;0.36338305473327637
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/0jt86;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.425934;1;0.37887542529526774;0.3691866397857666
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/winners./award/award_honor/award_winner;/m/03rx9;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.6930275;1;0.4434355397299281;0.36533236503601074
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/winners./award/award_honor/award_winner;/m/04mhl;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.690749;1;0.44287332003945024;0.36257123947143555
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/01k56k;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.8378706;1;0.4794147806868204;0.3623032569885254
