/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/09dt7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;6.2493997;1;0.581550504345636;0.37038588523864746
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/04mhl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;6.0142307;1;0.5234758972401753;0.3737680912017822
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/09dt7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/04mhl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.831564;1;0.4778410006036076;0.37513232231140137
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/01dzz7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.3573174;1;0.3628673355813224;0.37617945671081543
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/01dzz7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/09dt7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.8080616;1;0.4719802752591453;0.4176797866821289
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/01dzz7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/04mhl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;6.160673;1;0.5598159406838952;0.4268474578857422
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/05x8n;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.9891863;1;0.5172252410652389;0.40891170501708984
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/09dt7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/05x8n;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;6.0077677;1;0.521863457395504;0.34551215171813965
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/winners./award/award_honor/award_winner;/m/0fpzt5;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.836795;1;0.47914630634883365;0.3453407287597656
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/040vk98;/award/award_category/disciplines_or_subjects;/m/06n90;/m/0jt86;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;/m/02g75;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;5.7740507;1;5.920258;1;5.9314175;1;0.5027898260513799;0.3465127944946289
