03804744;_has_part;03501288;03804744;_has_part;04184095;03804744;_has_part;03042829;1.1483289;1;1.1264397;1;1.6393408;3;2.625486305842819;0.8231058120727539
03804744;_has_part;03501288;03804744;_has_part;04184095;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.607373;2;1.617968237771802;0.8124163150787354
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;1.1483289;1;1.1264397;1;1.3100073;2;1.545763474951005;0.8374340534210205
03804744;_has_part;03501288;03804744;_has_part;04184095;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.335575;2;1.5520940893437396;0.841282844543457
03804744;_has_part;03501288;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.2826985;2;1.5389854126528477;0.8173689842224121
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;03042829;1.1483289;1;1.1264397;1;1.3434834;2;1.5540489277202783;0.8351938724517822
03804744;_has_part;03501288;03804744;_has_part;03042829;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.155196;2;1.5071885698589287;0.8193473815917969
03804744;_has_part;03501288;03804744;_hypernym;03323703;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.4437065;1;0.5786580116608787;0.8148112297058105
03804744;_has_part;03501288;01357831;_derivationally_related_form;03804744;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.0944376;1;0.49200015987866086;0.8329727649688721
03804744;_has_part;03501288;03804744;_hypernym;03323703;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.07582;1;0.48734777115788075;0.7986032962799072
12536665;_hypernym;11585340;12501745;_member_meronym;12536665;12536665;_member_meronym;12536871;1.0907466;1;1.2264085;1;9.046109;3617;3616.999598419433;0.02985405921936035
11975853;_hypernym;11579418;11911591;_member_meronym;11975853;11975853;_member_meronym;11976170;1.0747726;1;0.90250885;1;8.106552;6722;6721.999256979323;0.035887956619262695
15256714;_hypernym;05867413;15256022;_hypernym;15256714;15256714;_synset_domain_topic_of;00523513;1.7475091;1;1.5956764;1;2.0567844;2;1.613276984315883;0.8315041065216064
15256714;_hypernym;05867413;15256022;_hypernym;15256714;15256245;_hypernym;15256714;1.7475091;1;1.5956764;1;1.8470873;93;92.56252372665638;0.8254766464233398
02642430;_hypernym;01429349;02642430;_member_meronym;02643713;02642430;_member_meronym;02642935;1.1114385;1;1.2527773;1;8.104313;7802;7801.998943287988;0.027050018310546875
12321395;_hypernym;12320010;12319687;_member_meronym;12321395;12321395;_has_part;07774295;0.99130297;1;0.9884559;1;6.5371647;358;357.99612261312916;0.034212589263916016
02390949;_hypernym;02386388;07453638;_derivationally_related_form;02390949;02390949;_derivationally_related_form;07453638;1.5878545;1;1.6643968;1;1.9693966;7;6.575664309109982;0.8332545757293701
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239321;_derivationally_related_form;13530408;1.8772792;1;1.7853332;2;2.0356073;1;-0.4377560148860553;0.8239867687225342
00239321;_hypernym;00109660;00239614;_hypernym;00239321;00239321;_derivationally_related_form;13530408;1.8772792;1;1.7853332;2;1.6751765;2;0.47248865022770176;0.843820333480835
00239321;_hypernym;00109660;00239321;_derivationally_related_form;13530408;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;2.0706534;4;2.5708500764398012;0.8317215442657471
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239614;_hypernym;00239321;1.8772792;1;1.7853332;2;1.7222705;1;-0.5157604441652026;0.8493392467498779
00239321;_hypernym;00109660;00239321;_verb_group;00238867;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;2.1096563;2;0.5803774807674928;0.8639116287231445
00239321;_hypernym;00109660;00239614;_hypernym;00239321;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;1.5692298;3;1.4461834472946569;0.8643200397491455
00414627;_hypernym;01855606;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.4718647;1;0.5014839426816019;0.8527250289916992
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_verb_group;00414409;1.6046975;1;1.4659289;1;1.4374311;1;0.4928760283403401;0.8460273742675781
