03804744;_has_part;03501288;03804744;_has_part;04184095;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;2.097853;5;4.7254010997977485;0.8249599933624268
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;03804744;_has_part;03042829;1.1483289;1;1.1264397;1;1.8238317;3;2.667609288662656;0.8011739253997803
03804744;_has_part;03501288;03804744;_has_part;04184095;03804744;_has_part;03042829;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.792475;4;3.6606148276749204;0.8107244968414307
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.5589561;2;1.606474414433335;0.835676908493042
03804744;_has_part;03501288;03804744;_has_part;04184095;01357831;_derivationally_related_form;03804744;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.3204501;2;1.5483510281251276;0.8311774730682373
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.1537181;2;1.5068191829793702;0.8493337631225586
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.6514974;3;2.628329656963287;0.8257079124450684
03804744;_has_part;03501288;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.5201797;3;2.59718271695825;0.8391892910003662
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;03042829;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.4259183;2;1.574315063549962;0.8221755027770996
03804744;_has_part;03501288;03804744;_hypernym;03323703;01357831;_derivationally_related_form;03804744;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.0780244;1;0.48789853796094074;0.8082516193389893
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239614;_hypernym;00239321;00239321;_derivationally_related_form;13530408;1.8772792;1;1.7853332;2;1.726167;1;-0.5147872347736144;0.8382124900817871
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239321;_derivationally_related_form;13530408;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;2.0623176;3;1.5688067679479163;0.8348956108093262
00239321;_hypernym;00109660;00239614;_hypernym;00239321;00239321;_derivationally_related_form;13530408;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;1.4751645;1;-0.5769264197854851;0.8206667900085449
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239614;_hypernym;00239321;13530408;_derivationally_related_form;00239321;1.8772792;1;1.7853332;2;1.4705803;1;-0.5780449439301516;0.8360381126403809
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.4700737;1;0.5010361954636751;0.842099666595459
00414627;_hypernym;01855606;00414409;_verb_group;00414627;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.5981399;1;0.5330046803771574;0.8281447887420654
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.3728031;1;0.47673535592421873;0.8205959796905518
00414627;_hypernym;01855606;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.2542415;1;0.4472748829894642;0.8377583026885986
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414409;_verb_group;00414627;00414627;_verb_group;00414409;1.6046975;1;1.4659289;1;1.4248191;1;0.4897239970917252;0.8549304008483887
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414409;_verb_group;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.5630188;1;0.5242534226937376;0.837202787399292
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;1.6046975;1;1.4659289;1;1.4265326;2;1.4901522021681592;0.8185024261474609
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.4216391;1;0.48892935277561134;0.8317153453826904
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414409;_verb_group;00414627;00414627;_verb_group;00414409;1.6046975;1;1.4659289;1;1.5659888;2;1.5249941168283703;0.8565959930419922
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414409;_verb_group;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.4659289;1;1.3848131;1;0.47973215148012904;0.816739559173584
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;1.6046975;1;1.4659289;1;1.4606473;1;0.49867961117596077;0.8109517097473145
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015303;00858377;_derivationally_related_form;00015498;1.6332623;1;1.5099595;1;1.8569314;2;1.585883101982951;0.804577112197876
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015303;00015498;_derivationally_related_form;00858377;1.6332623;1;1.5099595;1;1.7914854;1;0.569920295922411;0.8480987548828125
00858377;_hypernym;00858188;00858377;_derivationally_related_form;00015303;00858377;_derivationally_related_form;00015498;00015498;_derivationally_related_form;00858377;1.6332623;1;1.5099595;1;1.2971513;1;0.44699784319454455;0.8179280757904053
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015498;00015498;_derivationally_related_form;00858377;1.6332623;1;1.5099595;1;1.4578352;1;0.48697188411840964;0.8132193088531494
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;1.2050362;1;0.5651376341363904;0.8611307144165039
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;0.9666885;1;0.505922740818816;0.8379940986633301
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.94299644;1;1.2405353;1;0.5738407502034205;0.8277928829193115
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12300625;12299988;_member_meronym;12309403;0.947994;1;0.94299644;1;1.2023509;1;0.564477585492553;0.8482003211975098
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12300625;12299988;_member_meronym;12302418;0.947994;1;0.94299644;1;1.1361935;1;0.5481495952337043;0.8202786445617676
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;0.95990205;1;0.5042263007925056;0.8213269710540771
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12309403;12299988;_member_meronym;12302418;0.947994;1;0.94299644;1;1.1569138;1;0.5532763204200055;0.8296163082122803
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;1.1248007;1;0.5453262820172231;0.8404638767242432
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12301917;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;0.993343;1;0.5125839803133582;0.8515372276306152
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.94299644;1;1.2838559;1;0.5843992840238101;0.8638734817504883
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;0.94299644;1;0.955274;1;0.5030693473306634;0.8548781871795654
