/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;9.9463005;1;13.659538;1;13.494105;1;0.5412641654036328
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.433081;1;0.556373686773003
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659538;1;13.592681;1;0.516708111314221
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.578789;1;0.5201764157885131
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659538;1;13.674406;1;0.49628312281982656
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;9.9463005;1;13.659538;1;13.663801;1;0.4989342705653315
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/ceremony;/m/07y9ts;9.9463005;1;13.659538;1;13.68171;1;0.49445723351962945
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659538;1;13.574488;1;0.5212498378602893
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659538;1;13.639237;1;0.5050750419985048
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01b_lz;9.9463005;1;13.659538;1;13.661734;1;0.4994511606513402
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.588679;1;0.5177073304360429
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/honored_for;/m/06w7mlh;9.9463005;1;13.659538;1;13.555093;1;0.5260876531429524
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02qkq0;9.9463005;1;13.659538;1;13.663667;1;0.4989678874370257
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0fb1q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.680669;1;0.4947175560926009
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01tl50z;9.9463005;1;13.659538;1;13.690177;1;0.4923409254498401
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01fx2g;9.9463005;1;13.659538;1;13.621692;1;0.5094605120983718
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/063ykwt;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.657148;1;0.5005974766748467
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/030p35;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659538;1;13.68678;1;0.4931899944308603
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01gv_f;9.9463005;1;13.659538;1;13.606573;2;1.5132381964219546
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;9.9463005;1;13.659538;1;13.782266;1;0.4693566044246062
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01p7yb;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.027514;1;0.6472908579884709
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01pcq3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.602182;1;0.5081202995995646
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01pcq3;9.178026;1;12.634666;1;12.591401;2;1.5108146487447673
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/05cj4r;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.602023;1;0.5081601049489859
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01tl50z;9.178026;1;12.634666;1;12.680641;2;1.4885083412042535
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02x7vq;9.178026;1;12.634666;1;12.623107;2;1.5028898394185841
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02g9z1;9.178026;1;12.634666;1;12.584324;2;1.5125829825679067
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;9.178026;1;12.634666;1;12.669118;1;0.4913879806170326
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/0509bl;9.178026;1;12.634666;1;12.660862;1;0.4934514929334679
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/04qsdh;9.178026;1;12.634666;1;12.662804;1;0.4929661622949252
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0l6px;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.672064;1;0.49065174332528155
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/031sg0;/award/award_winner/awards_won./award/award_honor/award;/m/0bfvw2;9.178026;1;12.634666;1;12.621061;1;0.5034012269859166
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0509bl;9.178026;1;12.634666;1;12.6122265;2;1.505609753768169
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/08l0x2;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.672798;1;0.4904682264603675
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/08l0x2;9.178026;1;12.634666;1;12.69913;1;0.4838896747081508
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/0h32q;9.178026;1;12.634666;1;12.659976;1;0.49367294707106535
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01l9p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.687437;1;0.48681040699842604
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rlj20;9.178026;1;12.634666;1;12.633875;1;0.5001978874103221
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;9.178026;1;12.634666;1;12.622652;2;1.5030035611303862
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/03crmd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;9.178026;1;12.634666;1;12.635832;1;0.4997086525293119
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/07r1_;/award/award_winner/awards_won./award/award_honor/award;/m/02f72_;9.592404;1;13.957957;1;13.89509;1;0.5157116167675558
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/02f72_;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;9.592404;1;13.957957;1;14.001207;1;0.48918916416851094
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/07r1_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;9.592404;1;13.957957;1;13.768969;1;0.547107045684927
