/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/06m6p7;/broadcast/artist/content;/m/04y652m;/m/06m6p7;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/06m6p7;/m/03lty;/music/genre/artists;/m/06m6p7;/m/06m6p7;/music/artist/genre;/m/03lty;8.271473;6.04531;4;5.597399;1.6534066;584;6.381254;5.4559984;4;3.796872138977051;0.9948256406358628;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/02whj;/broadcast/artist/content;/m/04y652m;/m/02whj;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/02whj;/m/03lty;/music/genre/artists;/m/02whj;/m/02whj;/music/artist/genre;/m/03lty;12.33806;9.565104;4;17.488792;10.620196;4;17.082693;11.331922;4;10.721044301986694;0.1676955653856544;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/01r6jt2;/broadcast/artist/content;/m/04y652m;/m/01r6jt2;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/01r6jt2;/m/03lty;/music/genre/artists;/m/01r6jt2;/m/01r6jt2;/music/artist/genre;/m/03lty;10.7619295;7.712317;4;10.209881;4.8608856;4;10.507435;7.103938;4;3.906245470046997;0.22601239236098822;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/01v90t;/broadcast/artist/content;/m/04y652m;/m/01v90t;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/01v90t;/m/03lty;/music/genre/artists;/m/01v90t;/m/01v90t;/music/artist/genre;/m/03lty;8.829776;8.57424;2;5.3201084;3.4111118;5;8.283485;8.283485;1;3.452441930770874;0.9984805965902277;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/09qvf4;/broadcast/artist/content;/m/04y652m;/m/09qvf4;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/09qvf4;/m/03lty;/music/genre/artists;/m/09qvf4;/m/09qvf4;/music/artist/genre;/m/03lty;4.178478;2.7438016;4;4.52194;-2.284323;14876;4.718454;0.8387327;90;14.947910785675049;0.994014374416176;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/03bzjpm;/broadcast/artist/content;/m/04y652m;/m/03bzjpm;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/03bzjpm;/m/03lty;/music/genre/artists;/m/03bzjpm;/m/03bzjpm;/music/artist/genre;/m/03lty;7.4376626;6.5656295;2;3.6112757;-0.39313832;14379;4.230518;3.7368352;2;3.9018871784210205;0.999929353311902;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/01vng3b;/broadcast/artist/content;/m/04y652m;/m/01vng3b;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/01vng3b;/m/03lty;/music/genre/artists;/m/01vng3b;/m/01vng3b;/music/artist/genre;/m/03lty;10.879322;10.152937;4;14.564871;10.051184;4;14.293419;10.671607;4;7.508467197418213;0.16257870482077666;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/06br6t;/broadcast/artist/content;/m/04y652m;/m/06br6t;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/06br6t;/m/03lty;/music/genre/artists;/m/06br6t;/m/06br6t;/music/artist/genre;/m/03lty;10.401921;8.057564;4;12.928943;8.436235;4;13.001017;10.127438;4;6.997519493103027;0.2110955476705782;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/0278x6s;/broadcast/artist/content;/m/04y652m;/m/0278x6s;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/0278x6s;/m/03lty;/music/genre/artists;/m/0278x6s;/m/0278x6s;/music/artist/genre;/m/03lty;7.113034;2.520816;6;4.3663282;-1.4777962;14855;5.272371;2.2908986;30;7.149950742721558;0.9980462765801016;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/02wd48;/broadcast/artist/content;/m/04y652m;/m/02wd48;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/02wd48;/m/03lty;/music/genre/artists;/m/02wd48;/m/02wd48;/music/artist/genre;/m/03lty;10.063501;9.222575;3;6.912458;4.1305857;4;8.884318;7.7928996;3;3.4568185806274414;0.4937423922716242;0.6246420844043892
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/06m6p7;/broadcast/artist/content;/m/04y652m;/m/06m6p7;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/06m6p7;/m/03lty;/music/genre/artists;/m/06m6p7;/m/06bpt_;/music/genre/artists;/m/06m6p7;8.271473;6.04531;4;5.597399;1.6534066;584;6.1694574;5.491527;3;3.7988240718841553;0.9965392464078905;0.649399137558947
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/02whj;/broadcast/artist/content;/m/04y652m;/m/02whj;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/02whj;/m/03lty;/music/genre/artists;/m/02whj;/m/06bpt_;/music/genre/artists;/m/02whj;12.33806;9.565104;4;17.488792;10.620196;4;16.971909;11.400688;4;10.739781856536865;0.17144652616230893;0.649399137558947
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/01r6jt2;/broadcast/artist/content;/m/04y652m;/m/01r6jt2;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/01r6jt2;/m/03lty;/music/genre/artists;/m/01r6jt2;/m/06bpt_;/music/genre/artists;/m/01r6jt2;10.7619295;7.712317;4;10.209881;4.8608856;4;10.191208;7.07032;4;3.9089136123657227;0.22527338486802395;0.649399137558947
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/01v90t;/broadcast/artist/content;/m/04y652m;/m/01v90t;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/01v90t;/m/03lty;/music/genre/artists;/m/01v90t;/m/06bpt_;/music/genre/artists;/m/01v90t;8.829776;8.57424;2;5.3201084;3.4111118;5;8.099085;8.099085;1;3.4516048431396484;0.9981757277714521;0.649399137558947
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/09qvf4;/broadcast/artist/content;/m/04y652m;/m/09qvf4;/music/artist/genre;/m/0jrv_;/m/0jrv_;/music/genre/artists;/m/09qvf4;/m/03lty;/music/genre/artists;/m/09qvf4;/m/06bpt_;/music/genre/artists;/m/09qvf4;4.178478;2.7438016;4;4.52194;-2.284323;14876;4.7772355;0.71791923;135;14.94595193862915;0.9909890209272765;0.649399137558947
