/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0bxtg;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.315276;1;0.7210696827778186;0.9829995632171631
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;/m/02py4c8;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;8.901481;1;11.26505;1;10.340275;1;0.7160140701364518;0.993236780166626
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03ctqqf;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.335228;1;0.7170391652799607;0.988616943359375
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;/m/05m9f9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;10.396581;1;0.7044270785270593;0.9876699447631836
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q5bx2;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.387405;1;0.7063338740001657;0.9765143394470215
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03cv_gy;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.401443;1;0.7034137935508871;0.9929578304290771
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0bxtg;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/02py4c8;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;8.901481;1;11.26505;1;10.427303;1;0.6979904160294702;0.9920463562011719
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.414055;1;0.7007758381428049;0.9855687618255615
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0bxtg;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03ctqqf;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;8.901481;1;11.26505;1;10.455141;1;0.6920900840468405;0.9909002780914307
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/03cv_gy;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ddd0gc;8.901481;1;11.26505;1;10.443264;1;0.6946153112390712;0.9789459705352783
