billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;sea_raiders;billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;crime_school;11.186905;1;15.006283;1;13.214592;4;3.857134451694508;3.1386592388153076
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;on_dress_parade;billy_halop;actedin;crime_school;11.186905;1;15.006283;1;12.408191;10;9.930738688130923;3.1355743408203125
laotian_civil_war;happenedin;north_vietnam;laotian_civil_war;happenedin;kingdom_of_laos;pathet_lao;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;11.810787;3;2.8388434321052074;3.1435201168060303
laotian_civil_war;happenedin;north_vietnam;north_vietnam;participatedin;laotian_civil_war;laotian_civil_war;happenedin;kingdom_of_laos;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;11.771244;3;2.8441177210552566;3.155611038208008
laotian_civil_war;happenedin;north_vietnam;laotian_civil_war;happenedin;kingdom_of_laos;kingdom_of_laos;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.36465;3;2.74946953523835;3.1496331691741943
laotian_civil_war;happenedin;north_vietnam;china;participatedin;laotian_civil_war;laotian_civil_war;happenedin;kingdom_of_laos;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.402087;3;2.7423746624169705;3.1950323581695557
laotian_civil_war;happenedin;north_vietnam;laotian_civil_war;happenedin;kingdom_of_laos;laotian_civil_war;happenedin;south_vietnam;soviet_union;participatedin;laotian_civil_war;9.956257;1;13.460435;1;12.433656;3;2.736290995389116;3.193418502807617
laotian_civil_war;happenedin;north_vietnam;laotian_civil_war;happenedin;kingdom_of_laos;laotian_civil_war;happenedin;thailand;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.432837;3;2.736450027057921;3.196704626083374
laotian_civil_war;happenedin;north_vietnam;thailand;participatedin;laotian_civil_war;laotian_civil_war;happenedin;kingdom_of_laos;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.564327;3;2.7101489720703853;3.1780872344970703
laotian_civil_war;happenedin;north_vietnam;laotian_civil_war;happenedin;kingdom_of_laos;south_vietnam;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.400954;3;2.742591287605563;3.183701515197754
laotian_civil_war;happenedin;north_vietnam;north_vietnam;participatedin;laotian_civil_war;pathet_lao;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;11.457821;2;1.8810712603661477;3.1747195720672607
laotian_civil_war;happenedin;north_vietnam;kingdom_of_laos;participatedin;laotian_civil_war;pathet_lao;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.109316;2;1.7943125175640424;3.197396755218506
laotian_civil_war;happenedin;north_vietnam;china;participatedin;laotian_civil_war;pathet_lao;participatedin;laotian_civil_war;laotian_civil_war;happenedin;south_vietnam;9.956257;1;13.460435;1;12.124645;2;1.7917967032535855;3.192174196243286
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.505112;1;0.5500964240320422;3.3438754081726074
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;jaani_dushman;rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.51431;1;0.5478189276822812;3.3430747985839844
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);rekha;actedin;jaani_dushman;9.7157755;1;13.706172;1;13.54111;1;0.5411720508454136;3.3427672386169434
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;suhaag_(1979_film);rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.557687;1;0.5370532422390712;3.343047618865967
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;lajja_(film);rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.562865;1;0.535765494858891;3.3424911499023438
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);rekha;actedin;suhaag_(1979_film);9.7157755;1;13.706172;1;13.564531;1;0.5353510841898063;3.3427233695983887
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;suhaag_(1979_film);rekha;actedin;jaani_dushman;9.7157755;1;13.706172;1;13.568451;1;0.5343759482838024;3.3426084518432617
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);9.7157755;1;13.706172;1;13.56062;1;0.5363238154578416;3.3429551124572754
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;lajja_(film);rekha;actedin;jaani_dushman;9.7157755;1;13.706172;1;13.562275;1;0.5359123177295514;3.3426945209503174
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;lajja_(film);rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.582722;1;0.5308234340604339;3.3432514667510986
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);9.7157755;1;13.706172;1;13.586215;1;0.5299533329385157;3.3428099155426025
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;lajja_(film);rekha;actedin;jaani_dushman;9.7157755;1;13.706172;1;13.592492;1;0.5283894047504489;3.343813896179199
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;lajja_(film);rekha;actedin;suhaag_(1979_film);9.7157755;1;13.706172;1;13.62832;1;0.519453237816825;3.3431036472320557
rekha;haswonprize;filmfare_awards;rekha;actedin;silsila_(film);rekha;actedin;jaani_dushman;rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.594953;1;0.527776225338249;3.3427751064300537
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;utsav;rekha;actedin;immaan_dharam;9.7157755;1;13.706172;1;13.635576;1;0.5176416091329415;3.3429512977600098
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;lajja_(film);rekha;actedin;suhaag_(1979_film);9.7157755;1;13.706172;1;13.642769;1;0.5158454745730278;3.3432185649871826
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;lajja_(film);9.7157755;1;13.706172;1;13.657661;1;0.5121252601185359;3.3427510261535645
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;silsila_(film);rekha;actedin;utsav;9.7157755;1;13.706172;1;13.660496;1;0.51141707294458;3.342935085296631
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;actedin;utsav;rekha;actedin;jaani_dushman;9.7157755;1;13.706172;1;13.641968;1;0.5160455424931625;3.342893362045288
doug_gilmour;isaffiliatedto;toronto_maple_leafs;doug_gilmour;isaffiliatedto;st._louis_blues;doug_gilmour;haswonprize;frank_j._selke_trophy;doug_gilmour;isaffiliatedto;cornwall_royals;7.346619;1;14.929009;1;13.554527;12;11.798103347955644;3.124878406524658
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;hasgender;male;petar_borota;isaffiliatedto;chelsea_f.c.;9.646544;1;16.560726;1;11.390315;5;4.994349873017261;3.353508949279785
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;f.k._partizan;petar_borota;isaffiliatedto;chelsea_f.c.;9.646544;1;16.560726;1;11.780542;5;4.991675424293523;3.338996171951294
petar_borota;isaffiliatedto;f.c._porto;petar_borota;playsfor;f.c._porto;petar_borota;isaffiliatedto;yugoslavia_national_football_team;petar_borota;isaffiliatedto;chelsea_f.c.;9.646544;1;16.560726;1;11.495962;6;5.993724232968041;3.338791847229004
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.268041;6;3.660684394759216;3.1332027912139893
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.141234;6;3.688507694091641;3.1324851512908936
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;oriente_petrolero;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.093079;6;3.698740548622381;3.1321988105773926
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.243073;6;3.666258899748607;3.1326870918273926
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;oriente_petrolero;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.32647;6;3.647465239287997;3.1321229934692383
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;oriente_petrolero;lorgio_álvarez;isaffiliatedto;club_bolívar;7.527173;1;13.934386;3;13.1782465;6;3.6805150467752545;3.1319987773895264
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;club_blooming;7.527173;1;13.934386;3;13.668864;5;2.565993234723752;3.1325771808624268
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_atlético_independiente;lorgio_álvarez;isaffiliatedto;oriente_petrolero;7.527173;1;13.934386;3;13.711614;5;2.555463960323877;3.135472059249878
lorgio_álvarez;isaffiliatedto;bolivia_national_football_team;lorgio_álvarez;isaffiliatedto;cerro_porteño;lorgio_álvarez;isaffiliatedto;club_blooming;lorgio_álvarez;isaffiliatedto;oriente_petrolero;7.527173;1;13.934386;3;13.519691;5;2.6022130644137524;3.134214401245117
