/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/0pr6f;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/0pr6f;;;;;;;;;;0.012595499865710735;0.37789034843444824;21;4
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/09txzv;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/09txzv;;;;;;;;;;0.2068701982498169;0.30097904801368713;4;4
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/052nd;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/052nd;;;;;;;;;;0.11921843886375427;0.38788682222366333;13;2
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/027xq5;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/027xq5;;;;;;;;;;0.052563346922397614;0.7331206798553467;15;2
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/0ytc;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/0ytc;;;;;;;;;;0.023207975551486015;0.2322799414396286;9;13
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/0jrqq;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/0jrqq;;;;;;;;;;0.024326257407665253;0.6182405948638916;22;2
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/0846v;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/0846v;;;;;;;;;;0.037278078496456146;0.5116588473320007;12;3
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/0hpt3;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/0hpt3;;;;;;;;;;0.02892870455980301;0.5402147173881531;13;5
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/014m1m;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/014m1m;;;;;;;;;;0.02969486080110073;0.5472713708877563;10;3
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01p45_v;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02g_7z;/sports/sports_position/players./sports/sports_team_roster/team;/m/01p45_v;;;;;;;;;;0.03271716088056564;0.13058613240718842;17;8
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/01dpts;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.005018687807023525;0.0004985349369235337;48;602
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05n5kv;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.0006805926095694304;0.00026593473739922047;288;1635
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/06vlk0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.00028169280267320573;0.00013662483252119273;559;1842
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/0277jc;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.00203544064424932;0.0006541617913171649;121;482
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/03txms;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.0013654368231073022;0.0019450178369879723;262;165
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/09c6w;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.00014395042671822011;0.0003011791850440204;3599;1785
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/0gydcp7;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;9.703829709906131e-05;5.198299550102092e-05;3384;5629
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/0ggx5q;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;9.075547131942585e-05;0.00016134751786012203;5938;4486
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/0d1mp3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.00048219686141237617;0.00023237289860844612;1079;1807
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/071tyz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/011zf2;;;;;;;;;;0.0021243486553430557;0.0012218835763633251;271;906
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0xnvg;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02v1m7;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;;;;;;;;;;9.29444286157377e-05;1.7448146536480635e-05;5578;10471
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01vw917;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02v1m7;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;;;;;;;;;;7.72985367802903e-05;0.00013411160034593195;5177;3367
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/01vz0g4;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/02v1m7;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;;;;;;;;;;0.00013301847502589226;9.251901064999402e-05;2648;3769
