00464962;_also_see;01430847;05965586;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;-0.12229262;-0.02753102;18323;17186
00464962;_also_see;01430847;08168978;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;-0.014627541;-0.41379184;23809;32393
00464962;_also_see;01430847;11011398;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;-0.74454623;0.09760434;35245;12110
00464962;_also_see;01430847;10604275;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.84754926;0.63500255;715;3401
00464962;_also_see;01430847;05245192;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.31487033;0.5180951;7755;6842
00464962;_also_see;01430847;01910252;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.33850208;0.11813241;6921;13078
00464962;_also_see;01430847;12059479;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.7422628;0.79092735;1050;1324
00464962;_also_see;01430847;02197048;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.36969033;-1.3863797;5680;40171
00464962;_also_see;01430847;00383952;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.09247045;0.31717598;15463;11145
00464962;_also_see;01430847;10915025;_also_see;01430847;04785669;_derivationally_related_form;01430847;;;;;;;;;;0.2992316;-0.739861;6432;36867
01642437;_derivationally_related_form;00240184;06891022;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-0.16849287;-0.17786592;18623;18551
01642437;_derivationally_related_form;00240184;14445749;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;0.25312507;0.8372065;5766;2221
01642437;_derivationally_related_form;00240184;03141702;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-0.36940122;-0.2425107;17639;14720
01642437;_derivationally_related_form;00240184;00550282;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;0.25063255;-0.3788;7855;22757
01642437;_derivationally_related_form;00240184;09067878;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-0.22458799;-1.1654732;9572;34539
01642437;_derivationally_related_form;00240184;05789808;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;0.5326961;1.6200173;4197;568
01642437;_derivationally_related_form;00240184;02118242;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;0.5557046;-1.1923754;3927;37264
01642437;_derivationally_related_form;00240184;04357314;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-0.020234361;-0.8650315;10140;34122
01642437;_derivationally_related_form;00240184;08721559;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-0.33685213;-0.21484192;15636;15979
01642437;_derivationally_related_form;00240184;02037839;_derivationally_related_form;00240184;01753788;_derivationally_related_form;00240184;;;;;;;;;;-1.3182381;0.024302797;36973;10937
00900070;_derivationally_related_form;00836236;09273447;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.2493258;-0.53559095;18589;28155
00900070;_derivationally_related_form;00836236;02056880;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.6556966;-0.37529874;31212;23783
00900070;_derivationally_related_form;00836236;01061017;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.6544302;0.7885507;24616;3908
00900070;_derivationally_related_form;00836236;02418341;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.25635797;0.22115272;10741;4048
00900070;_derivationally_related_form;00836236;00262076;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.65348893;0.56765676;28371;3391
00900070;_derivationally_related_form;00836236;04496035;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.8430935;0.23505783;29676;4122
00900070;_derivationally_related_form;00836236;02545578;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.20142737;-0.6805514;17402;29412
00900070;_derivationally_related_form;00836236;10987358;_derivationally_related_form;00836236;02699141;_hypernym;00836236;;;;;;;;;;-0.040968064;-0.1040041;10736;11903
