00873603;_also_see;00884778;00873603;_also_see;00804695;;;;;;;;;;0.7660890221595764;0.7318535447120667;1;2
01460421;_also_see;01244410;01244410;_also_see;01460421;;;;;;;;;;0.8966527581214905;0.002325644949451089;1;42
02464693;_also_see;00724081;02464693;_also_see;00958880;;;;;;;;;;0.8719791769981384;0.8998742699623108;1;1
00289082;_also_see;01752167;00289082;_also_see;02274253;;;;;;;;;;0.8107403516769409;0.896666944026947;1;2
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10169796;;;;;;;;;;0.9720397591590881;0.9618960618972778;1;1
00366691;_derivationally_related_form;04975340;00366691;_derivationally_related_form;04975122;;;;;;;;;;0.8827396035194397;0.9758565425872803;1;2
00201407;_derivationally_related_form;00751145;00201407;_derivationally_related_form;10076957;;;;;;;;;;0.9516687393188477;0.9365252256393433;1;1
00514871;_derivationally_related_form;00248063;00514871;_derivationally_related_form;02446651;;;;;;;;;;0.8910539150238037;0.837990939617157;1;2
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;;;;;;;;;;0.9555392265319824;0.00017192805535160005;1;2968
03047941;_derivationally_related_form;02724126;02724126;_derivationally_related_form;03047941;;;;;;;;;;0.8896303772926331;1.7818985725170933e-05;1;23634
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;07939638;;;;;;;;;;0.9403809309005737;0.9647524952888489;1;2
01747945;_derivationally_related_form;06678302;01747945;_derivationally_related_form;10475297;;;;;;;;;;0.8934580683708191;0.9148750305175781;1;2
00241038;_derivationally_related_form;07313004;07313004;_derivationally_related_form;00241038;;;;;;;;;;0.8776453733444214;5.653846528730355e-05;1;12283
02102484;_derivationally_related_form;02106006;02106006;_derivationally_related_form;02102484;;;;;;;;;;0.9740310907363892;0.04436521232128143;1;4
05075602;_derivationally_related_form;02333689;05075602;_derivationally_related_form;01711749;;;;;;;;;;0.9532590508460999;0.9641796946525574;1;1
00768778;_derivationally_related_form;00159899;00768778;_derivationally_related_form;06695862;;;;;;;;;;0.978080153465271;0.9788925647735596;1;1
02579447;_derivationally_related_form;00272713;02579447;_derivationally_related_form;10257647;;;;;;;;;;0.9686241745948792;0.9535927772521973;1;2
02447793;_derivationally_related_form;01139830;02447793;_derivationally_related_form;00154233;;;;;;;;;;0.9505154490470886;0.9203349351882935;1;2
09437369;_derivationally_related_form;01558883;01558883;_derivationally_related_form;09437369;;;;;;;;;;0.9347928166389465;9.5494651759509e-05;1;1297
01800422;_derivationally_related_form;00271263;00271263;_derivationally_related_form;01800422;;;;;;;;;;0.9486584067344666;0.10211066901683807;1;4
00276987;_derivationally_related_form;00493259;00493259;_derivationally_related_form;00276987;;;;;;;;;;0.6499168276786804;0.030661242082715034;1;4
01323338;_derivationally_related_form;15032376;15032376;_derivationally_related_form;01323338;;;;;;;;;;0.8952590823173523;0.26878419518470764;1;1
03925226;_derivationally_related_form;02838592;03925226;_derivationally_related_form;00903559;;;;;;;;;;0.9431167840957642;0.7825313806533813;1;2
01435380;_derivationally_related_form;01142519;01435380;_derivationally_related_form;00201671;;;;;;;;;;0.9852008819580078;0.989504337310791;1;1
00966869;_derivationally_related_form;02344568;02344568;_derivationally_related_form;00966869;;;;;;;;;;0.948935866355896;0.025493251159787178;1;2
00334935;_derivationally_related_form;01499265;00334935;_derivationally_related_form;02062212;;;;;;;;;;0.9201913475990295;0.8682779669761658;1;2
08244062;_derivationally_related_form;10120085;08244062;_derivationally_related_form;08245172;;;;;;;;;;0.8888426423072815;0.991716206073761;1;2
02321757;_derivationally_related_form;10707804;02321757;_derivationally_related_form;00780889;;;;;;;;;;0.9510093331336975;0.9960305094718933;1;1
13573181;_derivationally_related_form;00379774;00379774;_derivationally_related_form;13573181;;;;;;;;;;0.885213315486908;0.00011292189446976408;1;4950
00981944;_derivationally_related_form;07125958;07125958;_derivationally_related_form;00981944;;;;;;;;;;0.7488526105880737;7.729868229944259e-05;1;8852
02504131;_derivationally_related_form;00123170;00123170;_derivationally_related_form;02504131;;;;;;;;;;0.9716402888298035;3.1372550438391045e-05;1;22254
01774426;_derivationally_related_form;07503430;07503430;_derivationally_related_form;01774426;;;;;;;;;;0.9352989196777344;0.0012066522613167763;1;761
09179776;_derivationally_related_form;00770437;00770437;_derivationally_related_form;09179776;;;;;;;;;;0.9709345102310181;0.0001617068483028561;1;1770
00626428;_derivationally_related_form;10508710;00626428;_derivationally_related_form;10508862;;;;;;;;;;0.8251416683197021;0.8928275108337402;1;2
07443010;_derivationally_related_form;01521124;01521124;_derivationally_related_form;07443010;;;;;;;;;;0.8869442939758301;0.0001621501287445426;1;3282
03472232;_derivationally_related_form;00099721;00099721;_derivationally_related_form;03472232;;;;;;;;;;0.92844557762146;0.005771801341325045;1;10
07363346;_derivationally_related_form;01970826;01970826;_derivationally_related_form;07363346;;;;;;;;;;0.9769357442855835;0.000938085257075727;1;112
02575082;_derivationally_related_form;00752431;00752431;_derivationally_related_form;02575082;;;;;;;;;;0.9458507299423218;0.0008477902156300843;1;825
04590746;_derivationally_related_form;01392237;01392237;_derivationally_related_form;04590746;;;;;;;;;;0.907371997833252;3.067497891606763e-05;1;23784
13925550;_derivationally_related_form;00461493;00461493;_derivationally_related_form;13925550;;;;;;;;;;0.9704260230064392;2.2894993890076876e-05;1;13255
07985223;_derivationally_related_form;01292885;01292885;_derivationally_related_form;07985223;;;;;;;;;;0.9719464182853699;0.008116201497614384;1;4
02400760;_derivationally_related_form;10760340;10760340;_derivationally_related_form;02400760;;;;;;;;;;0.8439188003540039;0.0004646375891752541;1;777
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;07445896;;;;;;;;;;0.9187361001968384;0.9686664938926697;1;2
00203342;_derivationally_related_form;00685683;00203342;_derivationally_related_form;02237338;;;;;;;;;;0.9650112986564636;0.9697984457015991;1;2
02016523;_derivationally_related_form;07370125;02016523;_derivationally_related_form;00049003;;;;;;;;;;0.9517150521278381;0.9426978230476379;1;1
02416751;_derivationally_related_form;09935793;09935793;_derivationally_related_form;02416751;;;;;;;;;;0.9833278656005859;4.025143425678834e-06;1;36886
10254761;_derivationally_related_form;06072476;06072476;_derivationally_related_form;10254761;;;;;;;;;;0.9246998429298401;0.006916656158864498;1;3
01110274;_derivationally_related_form;02244956;02244956;_derivationally_related_form;01110274;;;;;;;;;;0.9629319906234741;0.6159999966621399;1;1
13423615;_derivationally_related_form;01254013;01254013;_derivationally_related_form;13423615;;;;;;;;;;0.9269295930862427;0.012667304836213589;1;3
10734963;_derivationally_related_form;03612965;03612965;_derivationally_related_form;10734963;;;;;;;;;;0.6378668546676636;0.004526843316853046;1;6
00546192;_derivationally_related_form;15109745;00546192;_derivationally_related_form;01253060;;;;;;;;;;0.938023567199707;0.9636558890342712;1;1
01740969;_derivationally_related_form;00918383;01740969;_derivationally_related_form;03417345;;;;;;;;;;0.9846118092536926;0.9034426808357239;1;2
01118081;_derivationally_related_form;00788821;01118081;_derivationally_related_form;01166926;;;;;;;;;;0.8461793065071106;0.93333899974823;1;1
00751779;_derivationally_related_form;00835506;00835506;_derivationally_related_form;00751779;;;;;;;;;;0.945868194103241;0.002159563358873129;1;7
01511706;_derivationally_related_form;00104249;01511706;_derivationally_related_form;14691822;;;;;;;;;;0.9254107475280762;0.9199937582015991;1;1
01463963;_derivationally_related_form;05075602;01463963;_derivationally_related_form;10383237;;;;;;;;;;0.9467073082923889;0.9848699569702148;1;2
02686952;_derivationally_related_form;13913427;13913427;_derivationally_related_form;02686952;;;;;;;;;;0.9418135285377502;4.717108095064759e-05;1;6911
00234423;_derivationally_related_form;02535896;02535896;_derivationally_related_form;00234423;;;;;;;;;;0.8537071943283081;4.198971146252006e-05;1;6267
00686890;_derivationally_related_form;01010118;00686890;_derivationally_related_form;00822367;;;;;;;;;;0.9925404191017151;0.9679393768310547;1;1
01174742;_derivationally_related_form;00841091;01174742;_derivationally_related_form;00839023;;;;;;;;;;0.912300705909729;0.9789168834686279;1;1
06674542;_derivationally_related_form;00970732;00970732;_derivationally_related_form;06674542;;;;;;;;;;0.8159433007240295;7.48307429603301e-05;1;9988
00543410;_derivationally_related_form;13464820;13464820;_derivationally_related_form;00543410;;;;;;;;;;0.926823616027832;1.8883718439610675e-05;1;12802
00192836;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00192836;;;;;;;;;;0.9433639049530029;9.688620048109442e-05;1;7651
01569181;_derivationally_related_form;00225593;01569181;_derivationally_related_form;14043882;;;;;;;;;;0.8613247275352478;0.887108325958252;1;2
06503224;_derivationally_related_form;00277399;00277399;_derivationally_related_form;06503224;;;;;;;;;;0.9616053104400635;5.712556594517082e-05;1;2875
00594836;_derivationally_related_form;09931640;00594836;_derivationally_related_form;10014939;;;;;;;;;;0.8105099201202393;0.9859564304351807;1;1
01045419;_derivationally_related_form;10776339;10776339;_derivationally_related_form;01045419;;;;;;;;;;0.9738527536392212;1.0188033229496796e-05;1;33943
14486767;_derivationally_related_form;00475183;00475183;_derivationally_related_form;14486767;;;;;;;;;;0.929673433303833;1.1553734111657832e-05;1;33514
04119892;_derivationally_related_form;02362798;02362798;_derivationally_related_form;04119892;;;;;;;;;;0.9288367629051208;2.7779135052696802e-05;1;20391
01056411;_derivationally_related_form;01862918;01862918;_derivationally_related_form;01056411;;;;;;;;;;0.8981867432594299;1.536071431473829e-05;1;31430
00842692;_derivationally_related_form;02765692;00842692;_derivationally_related_form;00073584;;;;;;;;;;0.9701384902000427;0.7742317914962769;1;2
00827379;_derivationally_related_form;01271189;01271189;_derivationally_related_form;00827379;;;;;;;;;;0.9129965901374817;7.467918476322666e-05;1;1509
06877742;_derivationally_related_form;00034758;00034758;_derivationally_related_form;06877742;;;;;;;;;;0.9470049738883972;0.002705895807594061;1;6
00156101;_derivationally_related_form;02373785;00156101;_derivationally_related_form;05167237;;;;;;;;;;0.8808610439300537;0.92512446641922;1;2
01336587;_derivationally_related_form;05645597;05645597;_derivationally_related_form;01336587;;;;;;;;;;0.9760657548904419;0.017584359273314476;1;3
10387196;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;;;;;;;;;;0.939087986946106;0.002089638030156493;1;3
04159058;_derivationally_related_form;01356582;04159058;_derivationally_related_form;01531265;;;;;;;;;;0.9086266756057739;0.8058024048805237;1;2
04671394;_derivationally_related_form;00724861;00724861;_derivationally_related_form;04671394;;;;;;;;;;0.9536716341972351;1.6642483387840912e-05;1;29060
00607405;_derivationally_related_form;05996646;05996646;_derivationally_related_form;00607405;;;;;;;;;;0.9772976636886597;0.0010211820481345057;1;78
01530431;_derivationally_related_form;05582859;01530431;_derivationally_related_form;00379588;;;;;;;;;;0.8854972720146179;0.9573686718940735;1;2
00904690;_derivationally_related_form;06740644;00904690;_derivationally_related_form;09798534;;;;;;;;;;0.9307368993759155;0.9093595147132874;1;2
02349212;_derivationally_related_form;08324514;02349212;_derivationally_related_form;13929852;;;;;;;;;;0.9586958885192871;0.873914897441864;1;1
06798750;_derivationally_related_form;01275762;06798750;_derivationally_related_form;00921738;;;;;;;;;;0.9415811896324158;0.9332133531570435;1;1
01500082;_derivationally_related_form;02818832;02818832;_derivationally_related_form;01500082;;;;;;;;;;0.9770821928977966;2.1297839339240454e-05;1;11468
15015501;_derivationally_related_form;00504901;15015501;_derivationally_related_form;00185103;;;;;;;;;;0.9273518919944763;0.6703311800956726;1;1
11795366;_hypernym;11556857;11794267;_member_meronym;11795366;;;;;;;;;;0.5261822938919067;0.00012431365030352026;1;21
12636705;_hypernym;11585340;12619306;_member_meronym;12636705;;;;;;;;;;0.24878977239131927;0.0015299166552722454;1;26
02578604;_hypernym;01432517;02575766;_member_meronym;02578604;;;;;;;;;;0.33685243129730225;0.0001971902820514515;1;5
02260770;_hypernym;02260362;02260770;_synset_domain_topic_of;01090446;;;;;;;;;;0.7453078627586365;0.24390168488025665;1;3
12972629;_hypernym;08103777;12972414;_member_meronym;12972629;;;;;;;;;;0.3090154230594635;0.0002880566462408751;1;1703
06838543;_hypernym;06828818;06498569;_has_part;06838543;;;;;;;;;;0.37776821851730347;0.0001492965966463089;1;12
01566386;_hypernym;01504437;01524885;_member_meronym;01566386;;;;;;;;;;0.5330047011375427;0.0003641278890427202;1;397
01946118;_hypernym;01938850;01941670;_member_meronym;01946118;;;;;;;;;;0.1533586084842682;1.1158685992995743e-06;1;40769
08898187;_instance_hypernym;08633957;08898187;_instance_hypernym;08524735;;;;;;;;;;0.024430157616734505;0.001591704785823822;1;12
08030711;_instance_hypernym;08392137;08030711;_synset_domain_topic_of;00759694;;;;;;;;;;0.9619638919830322;0.3738325238227844;1;1
08962951;_instance_hypernym;08524735;08962610;_has_part;08962951;;;;;;;;;;0.5773183107376099;0.06366310268640518;1;1
09373716;_instance_hypernym;09411430;09159003;_has_part;09373716;;;;;;;;;;0.6617315411567688;0.11185567080974579;1;2
01693138;_synset_domain_topic_of;00933420;01693138;_hypernym;01690294;;;;;;;;;;0.7687374949455261;0.001827304600737989;1;23
01960779;_synset_domain_topic_of;00299217;01960779;_synset_domain_topic_of;00450335;;;;;;;;;;0.5927607417106628;0.22244369983673096;1;1
00931467;_verb_group;00932161;00932161;_verb_group;00931467;;;;;;;;;;0.9508102536201477;1.746922316669952e-05;1;25296
