billy_halop;actedin;hell's_kitchen_(1939_film);princess_alexandra_of_saxe-altenburg;actedin;hell's_kitchen_(1939_film);princess_alexandra_of_saxe-altenburg;actedin;crime_school;;;;;;;;;;1.7162211;7.119619;3190;1
billy_halop;actedin;hell's_kitchen_(1939_film);the_linguini_incident;actedin;hell's_kitchen_(1939_film);the_linguini_incident;actedin;crime_school;;;;;;;;;;1.6892961;6.8932986;2728;1
billy_halop;actedin;hell's_kitchen_(1939_film);bretislaus_i_duke_of_bohemia;actedin;hell's_kitchen_(1939_film);bretislaus_i_duke_of_bohemia;actedin;crime_school;;;;;;;;;;1.2365248;7.281106;2349;1
billy_halop;actedin;hell's_kitchen_(1939_film);brzeziny_county;actedin;hell's_kitchen_(1939_film);brzeziny_county;actedin;crime_school;;;;;;;;;;0.7680084;6.995273;4429;1
billy_halop;actedin;hell's_kitchen_(1939_film);cd_teruel;actedin;hell's_kitchen_(1939_film);cd_teruel;actedin;crime_school;;;;;;;;;;2.1769762;6.679223;186;1
billy_halop;actedin;hell's_kitchen_(1939_film);david_jackson_(footballer);actedin;hell's_kitchen_(1939_film);david_jackson_(footballer);actedin;crime_school;;;;;;;;;;0.8096645;5.5557346;12413;1
billy_halop;actedin;hell's_kitchen_(1939_film);duarte_california;actedin;hell's_kitchen_(1939_film);duarte_california;actedin;crime_school;;;;;;;;;;0.79157764;7.7774076;8650;1
billy_halop;actedin;hell's_kitchen_(1939_film);axel_jüptner;actedin;hell's_kitchen_(1939_film);axel_jüptner;actedin;crime_school;;;;;;;;;;1.0514617;6.6671224;7344;1
billy_halop;actedin;hell's_kitchen_(1939_film);ica_province;actedin;hell's_kitchen_(1939_film);ica_province;actedin;crime_school;;;;;;;;;;0.7588734;6.0961905;11026;2
billy_halop;actedin;hell's_kitchen_(1939_film);massimo_paci;actedin;hell's_kitchen_(1939_film);massimo_paci;actedin;crime_school;;;;;;;;;;2.1424954;5.668759;156;1
laotian_civil_war;happenedin;north_vietnam;ricki_herbert;happenedin;north_vietnam;north_vietnam;participatedin;ricki_herbert;;;;;;;;;;-0.26973218;7.266814;6658;1
laotian_civil_war;happenedin;north_vietnam;mukarram_jah;happenedin;north_vietnam;north_vietnam;participatedin;mukarram_jah;;;;;;;;;;1.181983;7.867068;676;1
laotian_civil_war;happenedin;north_vietnam;god_of_war_(video_game);happenedin;north_vietnam;north_vietnam;participatedin;god_of_war_(video_game);;;;;;;;;;-0.799883;8.315931;4875;1
laotian_civil_war;happenedin;north_vietnam;bob_clampett;happenedin;north_vietnam;north_vietnam;participatedin;bob_clampett;;;;;;;;;;-0.69282436;7.670359;9616;1
laotian_civil_war;happenedin;north_vietnam;charilaos_pappas;happenedin;north_vietnam;north_vietnam;participatedin;charilaos_pappas;;;;;;;;;;-1.3443263;8.0183935;49446;1
laotian_civil_war;happenedin;north_vietnam;hermes_rodrigues_júnior;happenedin;north_vietnam;north_vietnam;participatedin;hermes_rodrigues_júnior;;;;;;;;;;0.32439205;7.576801;2796;1
laotian_civil_war;happenedin;north_vietnam;christine_latham;happenedin;north_vietnam;north_vietnam;participatedin;christine_latham;;;;;;;;;;1.1363485;7.3212285;333;1
