mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;july_days_(film);;;;;;;;;;2.4192975615733303e-05;0.00025196417118422687;9123;657
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;july_days_(film);;;;;;;;;;0.00026080760289914906;0.009802491404116154;1797;20
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;july_days_(film);;;;;;;;;;5.85257621423807e-05;0.0036088512279093266;2901;13
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);george_albert_wells;actedin;july_days_(film);;;;;;;;;;3.879232099279761e-05;0.010016057640314102;6947;9
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);luis_milla;actedin;july_days_(film);;;;;;;;;;6.468168066930957e-06;0.0010871585691347718;41056;115
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);stéphane_noro;actedin;july_days_(film);;;;;;;;;;3.528618981363252e-05;0.004710708279162645;7243;24
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);ramires;actedin;july_days_(film);;;;;;;;;;3.559387550922111e-05;0.0014902402181178331;7064;56
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;july_days_(film);;;;;;;;;;0.00013823405606672168;0.0009120504837483168;2700;111
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);bankstown;actedin;july_days_(film);;;;;;;;;;5.677305307472125e-05;0.0014671526150777936;5147;144
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);massimo_paci;actedin;july_days_(film);;;;;;;;;;6.02762384005473e-06;0.0015573885757476091;41940;37
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;gabrielle_(singer);haswonprize;albert_lasker_award_for_basic_medical_research;gabrielle_(singer);haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.00012997232261113822;0.060370225459337234;384;1
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;nduka_ozokwo;haswonprize;albert_lasker_award_for_basic_medical_research;nduka_ozokwo;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;7.052780711092055e-05;0.02790234610438347;2314;13
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;shemiranat_county;haswonprize;albert_lasker_award_for_basic_medical_research;shemiranat_county;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;7.475278380297823e-06;0.0753752738237381;61413;3
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;carlos_garcía_badías;haswonprize;albert_lasker_award_for_basic_medical_research;carlos_garcía_badías;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.022981712594628334;0.03202306851744652;17;16
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;david_beresford;haswonprize;albert_lasker_award_for_basic_medical_research;david_beresford;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.013267899863421917;0.016072480008006096;16;16
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;pl/pogoń_staszów;haswonprize;albert_lasker_award_for_basic_medical_research;pl/pogoń_staszów;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;4.103220817341935e-06;0.08507933467626572;57195;5
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;lev_mantula;haswonprize;albert_lasker_award_for_basic_medical_research;lev_mantula;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;1.1939747309952509e-05;0.005502141546458006;32319;44
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;alberto_bigon;haswonprize;albert_lasker_award_for_basic_medical_research;alberto_bigon;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.00036766420817002654;0.014659803360700607;405;18
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;edson_cholbi_nascimento;haswonprize;albert_lasker_award_for_basic_medical_research;edson_cholbi_nascimento;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;1.219168734678533e-05;0.006833000108599663;27390;23
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;phil_barber;haswonprize;albert_lasker_award_for_basic_medical_research;phil_barber;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;4.062106381752528e-05;0.0004299693100620061;11303;210
rekha;haswonprize;filmfare_awards;itamar_batista_da_silva;haswonprize;filmfare_awards;itamar_batista_da_silva;actedin;utsav;itamar_batista_da_silva;actedin;ganga_ki_saugandh;;;;;;;0.006056068930774927;0.022198336198925972;60;12
rekha;haswonprize;filmfare_awards;adrián_lucero;haswonprize;filmfare_awards;adrián_lucero;actedin;utsav;adrián_lucero;actedin;ganga_ki_saugandh;;;;;;;0.020478444173932076;0.010756797157227993;12;18
rekha;haswonprize;filmfare_awards;álvaro_misael_alfaro;haswonprize;filmfare_awards;álvaro_misael_alfaro;actedin;utsav;álvaro_misael_alfaro;actedin;ganga_ki_saugandh;;;;;;;0.052284833043813705;0.0030132930260151625;13;89
