/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/03_vpw;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.2451985478401184;0.05317944288253784;2;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/096f8;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.23318608105182648;0.07451329380273819;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/034qbx;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.13738442957401276;0.29922598600387573;3;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0bzknt;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.026495324447751045;0.048272162675857544;4;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/02rf1y;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.125339537858963;0.017907068133354187;2;4
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01kstn9;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.07910389453172684;0.006317007355391979;3;11
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01bv8b;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.6491499543190002;0.6452683806419373;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0fpzzp;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.2108495682477951;0.045832064002752304;2;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/024tsn;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.16874200105667114;0.2066086381673813;3;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0212ny;/award/award_category/category_of;/m/0gcf2r;/m/0bxs_d;/time/event/instance_of_recurring_event;/m/0gcf2r;;;;;;;;;;0.08650680631399155;0.10592736303806305;2;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/016z1c;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/016z1c;;;;;;;;;;0.1444355696439743;0.04161619022488594;3;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0n1h;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0n1h;;;;;;;;;;0.20437589287757874;0.009921962395310402;2;12
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/01v3s2_;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01v3s2_;;;;;;;;;;0.1948743611574173;0.09519527107477188;2;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/065zlr;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/065zlr;;;;;;;;;;0.18800875544548035;0.1843285858631134;3;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0glqh5_;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0glqh5_;;;;;;;;;;0.30739927291870117;0.08760007470846176;2;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/07l4zhn;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07l4zhn;;;;;;;;;;0.060176871716976166;0.10826507955789566;4;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0525b;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0525b;;;;;;;;;;0.049465060234069824;0.1690605729818344;4;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0gxbl;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gxbl;;;;;;;;;;0.1479647159576416;0.13286738097667694;2;2
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0b73_1d;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0b73_1d;;;;;;;;;;0.08651862293481827;0.05157187581062317;4;3
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/06n8j;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/06n8j;;;;;;;;;;0.1747063547372818;0.03104073740541935;3;4
/m/02x1dht;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/01cky2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/02x4x18;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;;;;;;;;;;0.00036345075932331383;0.0011325172381475568;2160;993
/m/02x1dht;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/0135p7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/02x4x18;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;;;;;;;;;;0.00492854742333293;0.005827789194881916;324;116
/m/02x1dht;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/0n59f;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/02x4x18;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;;;;;;;;;;0.00849997065961361;0.001500466139987111;177;472
