/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;;;;;;;;;;9.946302;8.285418;1;1
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01p7yb;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;;;;;;;;;;9.178026;6.0078588;1;111
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/07r1_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;;;;;;;;;;9.5924015;8.56896;1;1
/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01swck;/m/01swck;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sdmz;;;;;;;;;;8.820211;5.4862933;1;109
/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/026n4h6;/m/026n4h6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b1610;;;;;;;;;;9.224213;7.965662;1;1
/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034qzw;/m/034qzw;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05zvj3m;;;;;;;;;;8.671169;6.3175287;1;8
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;;;;;;;;;;10.077408;7.919592;1;6
/m/099jhq;/award/award_category/winners./award/award_honor/award_winner;/m/017149;/m/017149;/award/award_winner/awards_won./award/award_honor/award;/m/099jhq;;;;;;;;;;10.313467;7.478503;1;21
/m/02z1nbg;/award/award_category/winners./award/award_honor/honored_for;/m/0kvb6p;/m/0kvb6p;/award/award_winning_work/awards_won./award/award_honor/award;/m/02z1nbg;;;;;;;;;;10.490056;4.461389;1;344
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02wh75;/m/02wh75;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;;;;;;;;;;7.610877;6.988354;1;1
/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02pqp12;/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034hzj;;;;;;;;;;8.453077;6.643863;1;1
/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0k5g9;;;;;;;;;;8.866075;6.9639735;1;1
/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/046b0s;/m/046b0s;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/060v34;;;;;;;;;;10.926275;7.4088974;1;2
/m/022yb4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;/m/0bdw6t;/award/award_category/nominees./award/award_nomination/award_nominee;/m/022yb4;;;;;;;;;;9.816149;6.9727473;1;1
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0h32q;;;;;;;;;;9.522532;7.9711814;1;1
/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qrn4;/m/09qrn4;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;;;;;;;;;;9.444464;6.2943964;1;8
/m/03wd5tk;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0c0tzp;/m/0c0tzp;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03wd5tk;;;;;;;;;;10.296026;8.88966;1;1
/m/016gr2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/018db8;/m/018db8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/016gr2;;;;;;;;;;8.24748;5.077778;1;7
/m/01gvyp;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/030p35;/m/030p35;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01gvyp;;;;;;;;;;11.383417;3.9784794;1;50
/m/06mn7;/award/award_winner/awards_won./award/award_honor/award;/m/040njc;/m/040njc;/award/award_category/winners./award/award_honor/award_winner;/m/06mn7;;;;;;;;;;9.970874;8.420424;1;1
