/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0cv2m;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cv2m;;;;;;;;;;-2.7643006;0.2751068;5783;1701
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0byq0v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0byq0v;;;;;;;;;;-2.2639074;0.92241186;4722;621
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/032xhg;;;;;;;;;;-1.7603621;-0.4026733;4666;2956
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0phtk;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0phtk;;;;;;;;;;-2.7376003;-0.5977675;4909;3127
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02f764;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f764;;;;;;;;;;-0.89167315;-0.08001963;3281;3175
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/013ksx;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/013ksx;;;;;;;;;;-1.8878865;0.63054824;3325;1247
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0jymd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0jymd;;;;;;;;;;-1.8019135;0.007306042;5246;2538
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02b71x;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02b71x;;;;;;;;;;-3.1425757;0.37937096;8601;894
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/017drs;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/017drs;;;;;;;;;;-2.039083;0.7405961;3887;757
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01j4ls;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/05ggt_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01j4ls;;;;;;;;;;-2.7226589;0.11335203;3176;1086
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/037q1z;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/037q1z;;;;;;;;;;-1.4375561;0.13088635;1559;519
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0v53x;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0v53x;;;;;;;;;;-1.1151465;0.863374;1460;246
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/04bsx1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04bsx1;;;;;;;;;;-1.5953283;-0.94616205;3789;2365
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02prw4h;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02prw4h;;;;;;;;;;-0.8582937;0.21442923;1953;239
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01vt5c_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01vt5c_;;;;;;;;;;-1.91572;-0.20230812;4396;533
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/01nglk;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01nglk;;;;;;;;;;-2.378769;-0.6787669;5931;814
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02g3gj;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02g3gj;;;;;;;;;;1.0119268;0.734969;1528;1979
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02wb6yq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02wb6yq;;;;;;;;;;-1.8125244;-0.37411812;4446;636
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0n6f8;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0n6f8;;;;;;;;;;-1.4454873;0.4857195;2259;205
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0hg5;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02x7vq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0hg5;;;;;;;;;;-2.3957536;0.5807941;12009;208
