00757544;_derivationally_related_form;07254594;07254594;_derivationally_related_form;00757544;00757544;_derivationally_related_form;07207410;07207410;_derivationally_related_form;00757544;00814850;_hypernym;00757544;9.841513;2.5326428;1;21
01012712;_derivationally_related_form;00483801;00483801;_derivationally_related_form;01012712;01013316;_hypernym;01012712;01013604;_hypernym;01012712;01012712;_derivationally_related_form;00654625;9.088376;-0.3896455;1;22365
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;07939638;00654625;_derivationally_related_form;03018802;00654625;_derivationally_related_form;07997703;9.203449;9.398499;1;3
11158982;_instance_hypernym;10650162;11158982;_instance_hypernym;10123844;;;;;;;;;;7.1460156;5.4552593;1;182
12812665;_hypernym;11579418;12811856;_member_meronym;12812665;;;;;;;;;;6.0953197;6.3152246;1;21
04119892;_derivationally_related_form;02362798;02362798;_derivationally_related_form;04119892;03376595;_has_part;04119892;04119892;_hypernym;03137579;04331277;_has_part;04119892;10.777587;-0.37500566;1;16949
02170427;_derivationally_related_form;05853636;02170427;_derivationally_related_form;05702275;02170427;_derivationally_related_form;05704096;02170427;_derivationally_related_form;05650579;02170427;_derivationally_related_form;00163592;9.695658;9.787871;1;2
06880664;_derivationally_related_form;00135285;00135285;_derivationally_related_form;06880664;06880664;_derivationally_related_form;00624263;00624263;_derivationally_related_form;06880664;06882333;_hypernym;06880664;9.834575;-0.45355436;1;28012
00872886;_derivationally_related_form;09774167;00872886;_derivationally_related_form;09775663;00872886;_derivationally_related_form;09774266;00872886;_derivationally_related_form;05785067;00872886;_derivationally_related_form;09968845;9.493444;9.800765;1;2
01190172;_synset_domain_topic_of;08441203;01190172;_hypernym;01187810;;;;;;;;;;7.8560276;9.254932;1;9
00065070;_derivationally_related_form;14322699;14322699;_derivationally_related_form;00065070;07495327;_derivationally_related_form;00065070;00065070;_derivationally_related_form;07495327;00065070;_derivationally_related_form;10595647;8.891444;5.7164283;1;6
02329883;_derivationally_related_form;04322026;04322026;_derivationally_related_form;02329883;;;;;;;;;;10.656237;0.7177526;1;891
09877587;_derivationally_related_form;02326355;02326355;_derivationally_related_form;09877587;09877587;_derivationally_related_form;01315333;01315333;_derivationally_related_form;09877587;;;;9.655553;0.5033138;1;1043
12759496;_hypernym;11567411;12758639;_member_meronym;12759496;;;;;;;;;;7.396119;4.9306316;1;54
02704349;_derivationally_related_form;03735637;03735637;_derivationally_related_form;02704349;00996969;_derivationally_related_form;02704349;02704349;_derivationally_related_form;00996969;02704928;_hypernym;02704349;9.18643;0.073190495;1;7827
00789448;_verb_group;01062739;01062739;_verb_group;00789448;00789448;_hypernym;00790703;00789448;_synset_domain_topic_of;06272290;00790135;_hypernym;00789448;10.72634;3.5205097;1;21
01311520;_instance_hypernym;00996817;01311520;_has_part;01277288;01311520;_has_part;01298573;01311520;_has_part;01282466;01311520;_has_part;01294791;6.5272083;5.126717;1;2
04935528;_derivationally_related_form;01220885;01220885;_derivationally_related_form;04935528;00052672;_derivationally_related_form;04935528;04935528;_derivationally_related_form;00052672;04935528;_hypernym;04935239;9.86239;5.3535495;1;8
01704953;_synset_domain_topic_of;00929718;01704953;_hypernym;01698271;01704953;_derivationally_related_form;06763273;06763273;_derivationally_related_form;01704953;01704953;_derivationally_related_form;06764244;7.7969246;2.041639;1;26
05769833;_derivationally_related_form;00930368;00930368;_derivationally_related_form;05769833;;;;;;;;;;10.847072;-0.42539933;1;19188
01057034;_derivationally_related_form;01253379;01253379;_derivationally_related_form;01057034;01057034;_hypernym;00778275;;;;;;;10.7962675;0.7794084;1;2544
00592535;_derivationally_related_form;10104209;10104209;_derivationally_related_form;00592535;;;;;;;;;;10.566481;-0.50597805;1;17040
02038357;_derivationally_related_form;05068080;05068080;_derivationally_related_form;02038357;02038357;_derivationally_related_form;00105624;02038357;_derivationally_related_form;05069199;02038357;_derivationally_related_form;13887509;9.221302;7.0842443;1;4
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;8.035001;-1.7055899;1;32152
02037090;_derivationally_related_form;09437454;02037090;_derivationally_related_form;05069199;02037090;_derivationally_related_form;05068461;02037090;_derivationally_related_form;04051549;02037090;_derivationally_related_form;13889843;9.433327;9.771663;1;2
02878222;_derivationally_related_form;01951276;01951276;_derivationally_related_form;02878222;01489161;_derivationally_related_form;02878222;02878222;_hypernym;02965300;;;;9.881769;-2.4861953;1;24388
04618070;_derivationally_related_form;00618878;00618878;_derivationally_related_form;04618070;04618781;_hypernym;04618070;04618070;_hypernym;04617562;;;;9.712374;-3.1777923;1;31024
01401772;_hypernym;01400044;07410207;_derivationally_related_form;01401772;01401772;_derivationally_related_form;07410207;;;;;;;6.8286495;4.9800224;1;4
06151693;_derivationally_related_form;10620758;10620758;_derivationally_related_form;06151693;05667951;_synset_domain_topic_of;06151693;;;;;;;11.153912;-4.206933;1;37272
00946755;_derivationally_related_form;06807198;00946755;_derivationally_related_form;13582013;00946755;_derivationally_related_form;06425065;00946755;_derivationally_related_form;05121418;00946755;_derivationally_related_form;06490887;9.128548;9.461896;1;2
02547225;_derivationally_related_form;14440137;14440137;_derivationally_related_form;02547225;02547225;_derivationally_related_form;14439447;02547225;_derivationally_related_form;07506569;07506569;_derivationally_related_form;02547225;9.7086935;1.0148714;1;443
10644179;_derivationally_related_form;01230350;01230350;_derivationally_related_form;10644179;01231652;_derivationally_related_form;10644179;10644179;_derivationally_related_form;01231652;;;;9.844488;0.2660102;1;2667
00770437;_derivationally_related_form;00159177;00770437;_derivationally_related_form;00042311;00770437;_derivationally_related_form;00156390;00770437;_derivationally_related_form;00322457;00770437;_derivationally_related_form;07326557;8.9755;9.038453;1;4
04230808;_hypernym;03419014;04230808;_has_part;04238321;;;;;;;;;;6.0811343;-0.043364633;1;922
03804744;_derivationally_related_form;01357831;01357831;_derivationally_related_form;03804744;03804744;_has_part;04184095;04383130;_hypernym;03804744;03804744;_has_part;03042829;10.723548;-2.730886;1;26836
01602318;_derivationally_related_form;14002279;14002279;_derivationally_related_form;01602318;02673134;_verb_group;01602318;01602318;_verb_group;02673134;01602318;_derivationally_related_form;02152212;9.942368;5.175196;1;6
09840050;_derivationally_related_form;01719921;01719921;_derivationally_related_form;09840050;;;;;;;;;;9.172274;3.931303;1;16
00236581;_derivationally_related_form;02007417;02007417;_derivationally_related_form;00236581;00236581;_derivationally_related_form;02381397;02381397;_derivationally_related_form;00236581;;;;9.95119;-0.15860589;1;13065
01454810;_derivationally_related_form;01105909;01454810;_derivationally_related_form;00115036;01454810;_derivationally_related_form;10162507;01454810;_derivationally_related_form;00114871;01454810;_derivationally_related_form;04476116;9.182599;9.415802;1;5
01109863;_derivationally_related_form;00959992;00959992;_derivationally_related_form;01109863;00955060;_derivationally_related_form;01109863;01109863;_derivationally_related_form;00955060;;;;10.062515;-0.80244696;1;30938
00917772;_derivationally_related_form;10102506;00917772;_derivationally_related_form;06749881;00917772;_derivationally_related_form;06748969;00917772;_derivationally_related_form;07286905;00917772;_derivationally_related_form;05775407;9.111577;9.450562;1;3
02426799;_derivationally_related_form;13944914;13944914;_derivationally_related_form;02426799;;;;;;;;;;10.214318;0.05996616;1;4408
09179776;_derivationally_related_form;00770437;00770437;_derivationally_related_form;09179776;;;;;;;;;;8.938461;3.2938082;1;25
02041678;_derivationally_related_form;01060198;01060198;_derivationally_related_form;02041678;02041678;_derivationally_related_form;01052782;02041492;_member_meronym;02041678;02041678;_hypernym;02041246;10.097488;4.902887;1;23
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;00559102;_derivationally_related_form;14050143;00559102;_derivationally_related_form;05035961;00559102;_derivationally_related_form;04633197;9.193997;6.2393007;1;6
00457327;_derivationally_related_form;00380994;00380994;_derivationally_related_form;00457327;00457100;_verb_group;00457327;00457327;_verb_group;00457100;00457327;_hypernym;00146138;10.410402;-2.9225113;1;28721
13999663;_hypernym;13998576;13999663;_derivationally_related_form;01301410;01301410;_derivationally_related_form;13999663;13999663;_derivationally_related_form;02495038;02495038;_derivationally_related_form;13999663;6.323743;-8.367659;1;28244
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;13478525;_hypernym;13518963;13516312;_hypernym;13478525;;;;9.400204;0.5867648;1;992
00010435;_verb_group;00013615;00013615;_hypernym;00010435;00013615;_verb_group;00010435;00010435;_verb_group;01721556;01721556;_verb_group;00010435;9.983344;1.1318521;1;1395
01632103;_derivationally_related_form;05891572;05891572;_derivationally_related_form;01632103;05927813;_derivationally_related_form;01632103;01632103;_derivationally_related_form;05927813;01632103;_derivationally_related_form;00900207;9.649528;0.96059424;1;494
10339966;_derivationally_related_form;05636048;05636048;_derivationally_related_form;10339966;10339966;_derivationally_related_form;05718935;10339966;_derivationally_related_form;07020895;10339966;_derivationally_related_form;00543233;9.64031;7.258748;1;4
09760913;_derivationally_related_form;01728355;01728355;_derivationally_related_form;09760913;;;;;;;;;;10.258659;-4.4769797;1;38230
08101410;_derivationally_related_form;01429455;01429455;_derivationally_related_form;08101410;00056334;_derivationally_related_form;08101410;08101410;_derivationally_related_form;00056334;02329578;_derivationally_related_form;08101410;9.678038;0.32370728;1;6097
10485440;_derivationally_related_form;00748155;00748155;_derivationally_related_form;10485440;10485440;_derivationally_related_form;02554066;10485440;_derivationally_related_form;01427695;10485440;_derivationally_related_form;02580577;9.432454;3.314888;1;26
00744506;_derivationally_related_form;04769049;04769049;_derivationally_related_form;00744506;00744506;_derivationally_related_form;00552458;00744506;_derivationally_related_form;04745370;00552458;_derivationally_related_form;00744506;10.364188;-0.35827315;1;20833
11719468;_member_meronym;11722769;11719468;_member_meronym;11736216;11719468;_member_meronym;11734872;11719468;_member_meronym;11733424;11719468;_member_meronym;11732857;7.6946926;7.7092104;1;5
02395406;_derivationally_related_form;02395694;02395406;_derivationally_related_form;00058645;02395406;_derivationally_related_form;01043231;02395406;_derivationally_related_form;01054694;02395406;_derivationally_related_form;02615739;9.910692;10.437945;1;2
01679669;_derivationally_related_form;07672421;07672421;_derivationally_related_form;01679669;01679669;_hypernym;01664172;;;;;;;10.922571;-2.825245;1;27751
08308497;_derivationally_related_form;00876665;00876665;_derivationally_related_form;08308497;08308497;_member_meronym;09953965;08308497;_hypernym;08307589;;;;9.821045;-1.4799377;1;14257
06732710;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06732710;06732710;_derivationally_related_form;01014821;01014821;_derivationally_related_form;06732710;;;;9.282081;0.9605088;1;254
00699626;_derivationally_related_form;06511874;06511874;_derivationally_related_form;00699626;;;;;;;;;;9.422041;0.13431214;1;7785
01237872;_derivationally_related_form;00405236;00405236;_derivationally_related_form;01237872;01237872;_hypernym;01237415;;;;;;;10.351187;-4.1670136;1;37100
12574727;_hypernym;11585340;12501745;_member_meronym;12574727;;;;;;;;;;7.0529423;2.8739538;1;3
00116619;_derivationally_related_form;00931040;00931040;_derivationally_related_form;00116619;06367373;_derivationally_related_form;00116619;00116619;_derivationally_related_form;00931453;00116619;_derivationally_related_form;06367373;9.525051;4.228396;1;18
00588888;_derivationally_related_form;05805475;05805475;_derivationally_related_form;00588888;00588221;_hypernym;00588888;00589309;_hypernym;00588888;00634906;_hypernym;00588888;9.987026;0.57733697;1;1208
02129709;_verb_group;00591115;00591115;_verb_group;02129709;;;;;;;;;;10.059969;-0.16790813;1;14816
