/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01tt27;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01tt27;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/01tt27;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.24375013;0.07110225;8;0.15168557;0.034427997;10;0.9502506;0.9502506;1;4.064093112945557;0.9714190172721384;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/09pjnd;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/09pjnd;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/09pjnd;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.3454784;0.115177125;7;0.18778029;0.023181727;22;0.6084657;0.6084657;1;6.951402902603149;0.9837401059683717;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/052nd;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/052nd;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/052nd;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.4661908;0.11921841;13;0.20991468;0.05559298;14;0.52808464;0.47131598;2;8.720911979675293;0.9001756677682563;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01ynvx;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01ynvx;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/01ynvx;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.22433323;0.17653835;4;0.3106571;0.16765094;3;0.9699195;0.9699195;1;4.015925884246826;0.8968198466202867;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/04zkj5;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/04zkj5;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/04zkj5;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.1607009;0.11430627;2;0.12394142;0.09352848;3;0.81435394;0.81435394;1;12.087635278701782;0.8909295857663309;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/07glc4;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/07glc4;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/07glc4;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.15480432;0.1084873;2;0.17032623;0.120760575;2;0.8857575;0.8857575;1;5.168409109115601;0.8412188201552233;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/08wjc1;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/08wjc1;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/08wjc1;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.3317765;0.031859517;12;0.42565882;0.07770214;8;0.86781913;0.86781913;1;5.741797208786011;0.9609820556062677;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/03f7xg;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/03f7xg;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/03f7xg;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.12911606;0.048317805;9;0.1149308;0.030611832;7;0.6657255;0.6657255;1;8.971008539199829;0.9505211536858494;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01rs62;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/01rs62;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/01rs62;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.2571549;0.13438566;3;0.47739124;0.10464215;7;0.972021;0.972021;1;4.561517000198364;0.957742856383014;0.9172735869252765
/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/07qcbw;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/07qcbw;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/07qcbw;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;0.33764654;0.022446241;16;0.23293096;0.01200001;19;0.55013853;0.27164266;4;7.691469192504883;0.8191867600270256;0.9172735869252765
/m/05lfwd;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06czyr;/m/02lg3y;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06czyr;/m/06czyr;/award/award_winner/awards_won./award/award_honor/honored_for;/m/02lg3y;/m/05np4c;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02lg3y;0.82482135;0.008698855;55;0.72607267;0.0021787197;176;0.38444847;0.021432094;26;11.427567958831787;0.8551409840628892;0.9661836549664778
