01702154;_derivationally_related_form;09784564;09784564;_derivationally_related_form;01702154;01702154;_hypernym;01701858;01702154;_derivationally_related_form;07097094;07097094;_derivationally_related_form;01702154;11.483976;2.3751223;1;41
05296253;_part_of;05461816;05461816;_has_part;05296253;05296253;_hypernym;05286536;05286536;_hyponym;05296253;05578740;_hypernym;05296253;11.616952;0.5600547;1;1391
08731606;_has_part;08716738;08731606;_has_part;08956760;08731606;_has_part;08963369;08731606;_has_part;09036452;08731606;_has_part;08715390;10.730451;10.670372;1;4
06394865;_instance_hyponym;06436939;06436939;_instance_hypernym;06394865;06394865;_instance_hyponym;06437824;06394865;_instance_hyponym;06433923;06394865;_instance_hyponym;06436717;9.52869;7.9131126;1;4
06820425;_hypernym;06818970;06818970;_hyponym;06820425;06356755;_has_part;06820425;06820425;_part_of;06356755;;;;10.771212;1.7468857;1;407
01925469;_member_meronym;01926090;01926090;_member_holonym;01925469;01926840;_member_holonym;01925469;01925469;_member_meronym;01926840;01925469;_member_meronym;01922717;11.159911;2.559876;1;266
02872529;_part_of;03077958;03077958;_has_part;02872529;;;;;;;;;;11.200866;0.09129298;1;8724
02761834;_derivationally_related_form;01042725;01042725;_derivationally_related_form;02761834;03537412;_part_of;02761834;02694426;_hyponym;02761834;02761834;_hypernym;02694426;11.235254;0.20457722;1;6255
01631072;_hyponym;00164072;01631072;_hyponym;02552449;01631072;_hyponym;00262076;01631072;_hyponym;00163441;01631072;_hyponym;00164201;9.48109;9.425973;1;5
01762525;_hyponym;02192388;01762525;_hyponym;02192127;01762525;_hyponym;02191617;01762525;_hyponym;02199352;01762525;_hyponym;02168876;8.250658;8.636952;1;1
05785508;_hyponym;05784242;05785508;_hyponym;05785885;05785508;_hyponym;05786184;05785508;_hyponym;05786655;05785508;_hyponym;05788029;9.715013;10.033287;1;2
00687295;_derivationally_related_form;09779124;09779124;_derivationally_related_form;00687295;00687295;_derivationally_related_form;10604634;00687295;_derivationally_related_form;05698247;;;;10.993482;0.27833635;1;10751
11567411;_hyponym;12751554;11567411;_hyponym;12751043;11567411;_hyponym;11773138;11567411;_hyponym;12760722;11567411;_hyponym;12764703;8.419274;7.957073;1;2
10099093;_instance_hyponym;11020721;11020721;_instance_hypernym;10099093;10599806;_hyponym;10099093;10099093;_instance_hyponym;11290984;11290984;_instance_hypernym;10099093;10.824123;0.5968791;1;1440
02344060;_hypernym;02199590;02199590;_hyponym;02344060;02344060;_derivationally_related_form;01121690;02344060;_hyponym;02344243;02344243;_hypernym;02344060;9.478941;-0.9028937;1;30357
05461179;_has_part;05238282;05238282;_part_of;05461179;05254795;_part_of;05461179;05461179;_has_part;05328232;;;;10.285476;0.8090559;1;3810
00065070;_derivationally_related_form;14322699;14322699;_derivationally_related_form;00065070;07495327;_derivationally_related_form;00065070;00065070;_derivationally_related_form;07495327;00065070;_derivationally_related_form;10595647;9.930218;4.4334135;1;9
00032981;_hypernym;00034288;00034288;_hyponym;00032981;00033852;_hypernym;00032981;00032981;_hyponym;00033852;00878797;_derivationally_related_form;00032981;11.105501;2.1512785;1;13
11648617;_hypernym;11554175;11554175;_hyponym;11648617;11648617;_member_holonym;11648428;11648428;_member_meronym;11648617;;;;10.697434;3.1834114;1;157
